,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240802,3727.3674,3615.3313,3733.355,3606.0396,103048.0,-3526.0,94179.0,1.0,-2.0,227.0,-839.0,2.0,-1.0,830.0,-282.0,3745.03872,3797.05659,4047.397814999999,-52.01787000000058,-302.3590949999998,3913.802098015872,4127.564214619048,156548.2,,4.885037791231066,5.520988884258793,10.40602667548986,-1.0,-612.0,1.0,548.0,-0.034217063892554925,16.434146959654406,,,0.2877,0.2866,0.9353
20240805,3663.3918,3699.8071,3761.802,3626.2393,103692.0,644.0,122619.0,1.0,-3.0,133.0,-1199.0,2.0,-1.0,907.0,-628.0,3683.1726,3780.11625,4009.712620000001,-96.9436499999997,-326.5400200000004,3875.436810555556,4079.693707500001,155389.4,,4.713373277596229,5.457750739630185,10.17112401722641,-2.0,-1066.0,1.0,279.0,0.006210700921961193,18.056005826445247,,,0.2603,0.2848,0.9614
20240806,3662.6377,3699.4492,3728.6987,3619.6328,102505.0,-1187.0,88503.0,1.0,-3.0,152.0,-1264.0,2.0,-1.0,793.0,-668.0,3668.965859999999,3763.7008,3967.701975,-94.73494000000073,-298.7361150000006,3840.966600555555,4033.906566515873,147154.9,,4.64268434838054,5.409394062820393,10.05207841120093,-2.0,-1112.0,1.0,125.0,-0.011579922930588751,19.114262801472023,,,0.2466,0.2771,0.9701
20240807,3627.9229,3674.6587,3687.3391,3608.4209,103865.0,1360.0,80658.0,1.0,-3.0,260.0,-1205.0,2.0,-1.0,760.0,-651.0,3661.45634,3737.84534,3918.613965,-76.38900000000012,-257.1576250000007,3810.26402468254,3990.502367984127,141800.3,,4.441792498819114,5.372946020738573,9.814738519557688,-2.0,-945.0,1.0,109.0,0.013093919992297694,19.50241281344585,,,0.274,0.2814,0.9745
20240808,3363.0898,3525.5129,3564.8877,3341.7988,103349.0,-516.0,127095.0,1.0,-2.0,183.0,-75.0,3.0,-2.0,1506.0,-10.0,3608.88192,3686.65134,3873.128415,-77.76942000000054,-264.2464950000003,3760.498439841271,3947.048358976191,136226.8,,4.680598307957407,5.372946020738573,10.05354432869598,-1.0,108.0,1.0,1496.0,-0.00499279141549507,20.88485945299024,,,0.274,0.2857,1.0
20240809,3286.655,3354.0007,3407.4944,3219.0916,102888.0,-461.0,138303.0,0.0,-2.0,0.0,-721.0,3.0,0.0,2520.0,0.0,3520.73944,3632.88908,3826.8691,-112.1496399999996,-306.1296599999996,3703.967300238096,3903.004539063492,133600.6,,4.648835059432089,5.372946020738573,10.02178108017066,-2.0,-721.0,3.0,2520.0,-0.004480600264365135,20.279947229481817,,,0.2603,0.2899,0.9916
20240812,3324.761,3311.2825,3345.1912,3277.8528,99612.0,-3276.0,78782.0,1.0,-3.0,333.0,-1031.0,3.0,0.0,2680.0,0.0,3453.01328,3568.09294,3780.610765,-115.0796599999999,-327.5974849999998,3653.551582142858,3857.639086722223,123146.4,,4.30613906417125,5.204772647262843,9.510911711434094,-2.0,-698.0,3.0,2680.0,-0.0328876039031442,20.149464698508098,,,0.274,0.2941,0.9832
20240813,3279.8562,3364.2197,3414.7415,3248.3008,101322.0,1710.0,103885.0,1.0,-2.0,147.0,-226.0,3.0,0.0,2801.0,0.0,3376.45698,3522.711420000001,3724.39608,-146.2544400000006,-347.9391000000001,3608.497633174603,3812.747857603174,114656.3,,4.476980160182837,5.084373446077587,9.561353606260424,-1.0,-79.0,3.0,2801.0,0.016876887546633506,19.730179164036528,,,0.3014,0.2982,0.9707
20240814,3169.5454,3209.364,3238.1277,3153.0728,98455.0,-2867.0,83447.0,1.0,-1.0,182.0,-63.0,3.0,0.0,3155.0,0.0,3284.78148,3473.11891,3669.756795,-188.3374299999996,-384.9753149999997,3555.764542063493,3767.705249857143,103860.4,,4.545333296506477,5.066659515760141,9.611992812266617,0.0,119.0,3.0,3155.0,-0.02911990249352496,20.015298299232587,,,0.2877,0.314,0.9792
20240815,3161.1418,3182.4956,3216.5903,3139.4819,97885.0,-570.0,73038.0,1.0,-1.0,410.0,-744.0,3.0,0.0,3499.0,0.0,3244.39188,3426.6369,3623.24416,-182.2450199999998,-378.8522799999996,3506.685940079365,3722.943497134921,99050.9,,4.389852490678665,5.066659515760141,9.456512006438807,0.0,-334.0,3.0,3499.0,-0.00582315983041324,20.03209698004102,,,0.274,0.3237,0.9793
20240816,3145.8142,3156.6057,3227.8435,3139.0215,96152.0,-1733.0,64915.0,1.0,-1.0,390.0,-173.0,3.0,0.0,3159.0,0.0,3216.22372,3368.481580000001,3582.769085,-152.2578600000006,-366.5453649999999,3460.92542436508,3677.655829769842,96124.5,,4.235757465111536,5.066659515760141,9.302416980871676,0.0,217.0,3.0,3159.0,-0.0180235460520842,20.041538511215336,,,0.2877,0.3333,0.9793
20240819,3033.1924,3163.3342,3200.708,2988.8945,103259.0,7107.0,129585.0,1.0,-2.0,268.0,-259.0,3.0,0.0,3673.0,0.0,3157.91,3305.46164,3542.788945,-147.5516400000001,-384.8789450000004,3410.850976746031,3631.197246388889,96821.1,155502.0,4.123616518305958,5.084373446077587,9.207989964383545,-1.0,9.0,3.0,3673.0,0.06882693034021248,22.76070750048639,,,0.274,0.3429,1.0
20240820,2989.6528,3021.7869,3022.9343,2938.2908,100259.0,-3000.0,117841.0,2.0,-1.0,486.0,-213.0,3.0,0.0,3573.0,0.0,3099.86932,3238.16315,3500.931975,-138.2938300000001,-401.0626550000006,3357.173862301587,3582.817972563492,99754.9,,3.987342357306917,5.084373446077587,9.071715803384503,1.0,273.0,3.0,3573.0,-0.0299225007231271,23.483725722165445,,,0.2603,0.3693,1.0
20240821,2947.3752,3003.8459,3018.7512,2929.3303,99606.0,-653.0,106718.0,1.0,-2.0,483.0,-1596.0,3.0,0.0,3822.0,0.0,3055.43528,3170.10838,3453.97686,-114.6731000000004,-398.5415800000001,3304.916440238095,3532.283214119048,102360.9,,3.984308394056577,5.066659515760141,9.050967909816718,-1.0,-1113.0,3.0,3822.0,-0.006555829970082123,22.8047423231512,,,0.2877,0.3729,0.9959
20240822,3086.3123,3145.8379,3175.9082,3063.7629,98627.0,-979.0,111597.0,1.0,-2.0,672.0,-1142.0,3.0,0.0,3036.0,0.0,3040.46938,3142.43063,3414.540985,-101.9612500000003,-374.0716050000001,3270.949215793651,3483.328291714286,100811.1,,4.261430115030387,5.084373446077587,9.345803561107974,-1.0,-470.0,3.0,3036.0,-0.009926287933324547,22.51944138803409,,,0.274,0.3764,0.9878
20240823,2995.6199,3073.3994,3087.2393,2982.0176,98369.0,-258.0,91000.0,1.0,-2.0,659.0,-872.0,3.0,0.0,3032.0,0.0,3010.43052,3113.32712,3373.1081,-102.8965999999996,-362.6775799999996,3231.385037857143,3436.070065476191,96080.8,,4.257249467973216,5.084373446077587,9.341622914050802,-1.0,-213.0,3.0,3032.0,-0.002622777501041995,22.591843176732517,,,0.2466,0.4022,0.9879
20240826,2976.9746,3002.1426,3073.5613,2960.4756,97005.0,-1364.0,85002.0,2.0,-2.0,402.0,-603.0,3.0,-1.0,2738.0,0.0,2999.18696,3078.54848,3323.32071,-79.36151999999993,-324.13375,3195.223411031747,3390.23724836508,96702.8,,4.332067557083979,5.084373446077587,9.416441003161566,0.0,-201.0,2.0,2738.0,-0.014061130869542807,22.577463762882267,,,0.274,0.4056,0.9839
20240827,2894.6345,2937.8521,2937.8521,2852.4802,93881.0,-3124.0,89990.0,2.0,0.0,203.0,0.0,2.0,-2.0,2080.0,-331.0,2980.1833,3040.02631,3281.368864999999,-59.84300999999959,-301.1855649999993,3152.86431547619,3344.673916595239,95313.3,,4.509237212530774,5.060610009817338,9.569847222348113,2.0,203.0,0.0,1749.0,-0.03327616876684313,13.20127959709696,,,0.2877,0.4088,0.8233
20240828,2291.604,2372.74,2378.5974,2290.957,92401.0,-1480.0,68046.0,2.0,0.0,627.0,0.0,2.0,-2.0,2632.0,-105.0,2849.02906,2952.23217,3212.67554,-103.2031100000004,-363.6464800000003,3059.792019047618,3295.076664293651,93773.2,,5.368425244307903,5.060610009817338,10.42903525412524,2.0,627.0,0.0,2527.0,-0.016017142671616108,12.586356460613906,,,0.3425,0.4231,0.796
20240829,2280.5061,2239.231,2309.7668,2224.0928,93328.0,927.0,74394.0,2.0,-1.0,208.0,-55.0,2.0,-1.0,1987.0,-76.0,2687.86782,2864.1686,3145.40275,-176.3007799999996,-457.5349299999998,2967.793188253968,3241.187389111111,93908.8,,5.251258397962351,5.037500862604467,10.28875926056682,1.0,153.0,1.0,1911.0,0.009932710440596605,12.011538244720994,,,0.3562,0.4262,0.7649
20240830,2109.885,2245.1799,2296.6548,2107.4746,95006.0,1678.0,95984.0,1.0,-1.0,419.0,-119.0,2.0,-1.0,1882.0,-291.0,2510.72084,2760.57568,3064.52863,-249.85484,-553.8077899999998,2873.168608650793,3182.411707539683,97015.7,,5.711189897425195,5.060610009817338,10.77179990724253,0.0,300.0,1.0,1591.0,0.017662042397322275,11.738582150793055,,,0.274,0.4402,0.75
20240902,1963.5913,2072.0012,2111.6606,1961.606,95042.0,36.0,83050.0,1.0,-1.0,64.0,-244.0,2.0,-2.0,1786.0,-675.0,2308.04418,2653.61557,2979.538605,-345.5713900000001,-671.4944250000003,2770.505526825396,3118.377162547619,92362.2,,5.861752092242224,5.084373446077587,10.94612553831981,0.0,-180.0,0.0,1111.0,0.00037877990783022244,11.25785041263739,,,0.2055,0.4378,0.7312
20240903,2006.7982,1989.2605,2079.1941,1961.7654,96486.0,1444.0,100235.0,1.0,-2.0,0.0,-493.0,2.0,-1.0,1937.0,-629.0,2130.47692,2555.33011,2896.74663,-424.8531899999998,-766.26971,2676.167120238095,3050.27648834127,90601.6,,6.016973430394056,5.084373446077587,11.10134687647164,-1.0,-493.0,1.0,1308.0,0.01496590178886056,11.163119142793736,,,0.2055,0.4409,0.7205
20240904,1908.8845,1981.9241,1999.6597,1906.1443,97270.0,784.0,86274.0,1.0,-2.0,0.0,-716.0,2.0,-1.0,2086.0,-456.0,2053.93302,2451.48104,2810.79471,-397.5480200000002,-756.8616899999997,2583.63224936508,2978.148069253969,88557.2,,6.286946697516806,5.084373446077587,11.37132014359439,-1.0,-716.0,1.0,1630.0,0.008060039066515883,12.145034178677223,,,0.1918,0.4492,0.7765
20240905,1791.392,1913.6781,1948.5447,1698.0758,101951.0,4681.0,153144.0,0.0,-2.0,0.0,-238.0,2.0,-2.0,2013.0,-737.0,1956.1102,2321.98901,2732.20982,-365.8788100000004,-776.0996200000002,2487.001070634921,2899.753254738095,92711.9,183772.8,6.986560440022846,5.168556409100952,12.1551168491238,-2.0,-238.0,0.0,1276.0,0.04591421369089072,13.4172215364681,,,0.4247,0.5904,0.832
20240906,1677.8625,1781.3478,1788.7009,1632.5302,101642.0,-309.0,132770.0,1.0,-1.0,60.0,-255.0,1.0,-2.0,1735.0,-585.0,1869.7057,2190.21327,2651.770195,-320.5075699999998,-782.0644950000001,2386.817238571429,2815.296474809524,96888.9,159324.0,7.109608487879822,5.309133483809809,12.41874197168963,0.0,-195.0,-1.0,1150.0,-0.0030400818559257,11.726437411029414,,,0.3836,0.582,0.7432
20240909,1600.2894,1660.8705,1660.8705,1578.6793,105437.0,3795.0,110381.0,2.0,-2.0,97.0,-48.0,1.0,-2.0,1869.0,-689.0,1797.04532,2052.54475,2565.546615,-255.4994300000001,-768.5012950000003,2286.44740563492,2724.418874269841,99426.8,,7.426406579459602,5.372946020738573,12.79935260019818,0.0,49.0,-1.0,1180.0,0.03599305746559557,10.868418374125357,,,0.2603,0.5632,0.686
20240910,1666.2264,1599.324,1731.2534,1599.324,105071.0,-366.0,134160.0,1.0,-2.0,369.0,-1013.0,1.0,-2.0,1830.0,-877.0,1728.93096,1929.70394,2484.865125,-200.77298,-755.9341650000001,2198.267395952381,2628.959182317461,103843.8,160992.0,7.866884214410776,5.465115698458804,13.33199991286958,-1.0,-644.0,-1.0,953.0,-0.0034833588716201426,11.567480790845016,,,0.2603,0.5393,0.7413
20240911,1807.2118,1644.8641,1832.8497,1587.7704,104003.0,-1068.0,168089.0,1.0,-2.0,191.0,-854.0,2.0,-2.0,1885.0,-856.0,1708.59642,1881.26472,2416.748445,-172.6683000000005,-708.1520250000003,2125.740367698413,2535.55401718254,113848.1,201706.8,8.25782805348399,5.599511810886918,13.85733986437091,-1.0,-663.0,0.0,1029.0,-0.010268934549964906,10.778345950872277,,,0.274,0.5208,0.6769
20240912,1729.5793,1805.5984,1805.5984,1695.6216,102025.0,-1978.0,130494.0,2.0,-1.0,775.0,-644.0,2.0,-2.0,1962.0,-1284.0,1696.23388,1826.17204,2345.17032,-129.9381599999997,-648.93644,2060.701521904762,2444.844850547619,119458.1,,8.644221564194405,5.599511810886918,14.24373337508132,1.0,131.0,0.0,678.0,-0.019387405047782406,10.613553369742052,,,0.274,0.4922,0.6743
20240913,1709.2836,1718.2612,1767.7665,1674.4844,99530.0,-2495.0,99121.0,2.0,-1.0,967.0,-552.0,2.0,-2.0,1779.0,-1283.0,1702.5181,1786.1119,2273.34379,-83.59379999999987,-570.8256899999999,1999.516657063492,2357.479655388889,119771.8,,8.97142923745573,5.599511810886918,14.57094104834265,1.0,415.0,0.0,496.0,-0.025067818748116148,10.144438358418313,,,0.2603,0.4897,0.6603
20240918,1618.6898,1649.1216,1675.573,1607.9454,98221.0,-1309.0,86625.0,2.0,0.0,613.0,0.0,2.0,-1.0,1955.0,-1035.0,1706.19818,1751.62175,2202.61866,-45.4235699999997,-496.42048,1936.92251047619,2274.121353753968,120129.3,,9.320465856714108,5.668390911506898,14.98885676822101,2.0,613.0,1.0,920.0,-0.013327088911739851,9.651680400107756,,,0.1918,0.2359,0.6388
20240919,1642.1152,1644.958,1684.7681,1589.5863,98762.0,541.0,95259.0,2.0,-1.0,606.0,-637.0,2.0,-1.0,2087.0,-868.0,1701.37594,1715.15345,2135.24178,-13.77751000000035,-433.8658399999999,1881.842654603174,2194.688907190476,119631.7,,7.56460671027068,5.757931232912376,13.32253794318306,1.0,-31.0,1.0,1219.0,0.005477815354083555,9.525784189874996,,,0.1781,0.2296,0.6326
20240920,1612.6169,1615.8177,1648.6218,1605.4913,94691.0,-4071.0,57371.0,2.0,-1.0,646.0,0.0,1.0,-2.0,1534.0,-1074.0,1662.45696,1685.52669,2068.503865,-23.06972999999994,-406.0469049999997,1830.479543333334,2119.373636587302,116741.4,,7.596725348360738,5.668390911506898,13.26511625986764,1.0,646.0,-1.0,460.0,-0.042992470245324266,9.31311399757487,,,0.137,0.1878,0.6151
20240923,1703.6769,1627.2964,1770.3314,1617.4661,99955.0,5264.0,115557.0,2.0,-2.0,977.0,-388.0,2.0,-2.0,1858.0,-896.0,1657.27648,1676.75518,1999.372095,-19.47870000000012,-342.095615,1794.05831031746,2050.079360555555,112982.7,,7.594240771518125,5.757931232912376,13.3521720044305,0.0,589.0,0.0,962.0,0.05266369866439898,7.326071325858349,,,0.0548,0.1212,0.4586
20240924,1865.4221,1691.4783,1912.7483,1685.8754,98170.0,-1785.0,141711.0,2.0,-2.0,963.0,-516.0,2.0,-2.0,1455.0,-839.0,1688.50418,1695.51114,1942.862205,-7.006960000000163,-254.3580250000002,1775.101645,1988.907801198412,113876.8,170053.2,7.940474695683228,5.818393498799177,13.7588681944824,0.0,447.0,0.0,616.0,-0.018182744219211573,5.654754214761529,,,0.0685,0.1256,0.382
20240925,1826.7825,1877.7811,2034.7246,1797.5355,93329.0,-4841.0,163158.0,2.0,-1.0,1014.0,-69.0,1.0,-2.0,1182.0,-1085.0,1730.12272,1718.16045,1885.3526,11.96226999999999,-155.2298799999996,1767.310595238095,1936.99412015873,119154.5,195789.6,8.495335285739616,5.9118443791438,14.40717966488342,1.0,945.0,-1.0,97.0,-0.05187026540517953,5.062087214078883,,,0.0411,0.13,0.3731
20240926,1892.7483,1835.5773,1929.5884,1809.0795,90147.0,-3182.0,95829.0,2.0,-1.0,981.0,0.0,1.0,-2.0,1300.0,-1109.0,1780.24934,1740.81264,1835.25829,39.43669999999975,-55.00895000000037,1767.905343888889,1893.957914952381,115321.4,,8.583249115707158,6.005889608590126,14.58913872429728,1.0,981.0,-1.0,191.0,-0.03529790231510754,3.709241841388077,,,0.0959,0.194,0.3457
20240927,1959.5117,1923.7723,2020.6133,1902.3026,83379.0,-6768.0,94089.0,2.0,-1.0,945.0,0.0,1.0,-2.0,1105.0,-1097.0,1849.6283,1756.04263,1818.653675,93.58566999999994,30.97462499999983,1776.025339920634,1858.986412174603,107921.4,,8.019601780130422,6.085901914901774,14.1055036950322,1.0,945.0,-1.0,8.0,-0.08117151800813155,2.4832740542321803,,,0.0959,0.1337,0.337
20240930,2277.8301,2133.8091,2278.4834,2026.925,73535.0,-9844.0,104365.0,2.0,-1.0,971.0,-432.0,2.0,-2.0,847.0,-507.0,1964.45894,1810.86771,1818.519875,153.59123,145.939065,1813.246291666667,1834.240889150794,105308.5,,8.469164077818931,6.222900471283746,14.69206454910268,1.0,539.0,0.0,340.0,-0.13386822601482287,-0.8767105096411983,,,0.0959,0.1379,0.3063
20241008,1732.8148,2084.7722,2084.7722,1701.1876,66448.0,-7087.0,109380.0,2.0,-1.0,566.0,-30.0,3.0,-2.0,906.0,-308.0,1937.93748,1813.22083,1799.666365,124.7166499999998,138.2711150000002,1815.741373571429,1815.863360801587,106334.4,,10.33079170638496,6.222900471283746,16.5536921776687,1.0,536.0,1.0,598.0,-0.10665482783529978,5.597010003654,,,0.1233,0.1618,0.3897
20241009,1721.2162,1664.23,1761.2625,1631.335,69389.0,2941.0,80204.0,2.0,-2.0,247.0,-474.0,3.0,-1.0,1127.0,0.0,1916.82422,1823.47347,1787.54761,93.35074999999983,129.2766099999999,1805.276938333333,1802.698803587301,105692.3,,10.30018240363935,6.222900471283746,16.5230828749231,0.0,-227.0,2.0,1127.0,0.04238423957687818,5.675560480634156,,,0.137,0.2,0.3956
20241010,1962.3776,1755.6079,1963.8805,1755.6079,71968.0,2579.0,116766.0,2.0,-2.0,300.0,-572.0,3.0,-1.0,1059.0,0.0,1930.75008,1855.49971,1785.32658,75.2503700000002,145.4235000000001,1815.494191190476,1796.063957246032,107843.0,,10.22733502899365,6.303054248727939,16.53038927772159,0.0,-272.0,2.0,1059.0,0.03583537127612272,3.4960293209683955,,,0.3288,0.2524,0.3431
20241011,2209.4797,2182.04,2210.9885,2075.2166,70311.0,-1657.0,87607.0,2.0,-2.0,317.0,-688.0,3.0,-1.0,1983.0,0.0,1980.74368,1915.18599,1800.35634,65.5576900000001,180.3873399999998,1853.62442468254,1798.378445380952,110866.6,,10.5690531692445,6.400872234458014,16.96992540370252,0.0,-371.0,2.0,1983.0,-0.023566724979021774,1.3434015967599804,,,0.3836,0.2609,0.32
20241014,2226.2808,2257.3281,2483.7817,2152.6685,71037.0,726.0,191644.0,2.0,-1.0,1052.0,-512.0,3.0,-1.0,1652.0,-181.0,1970.43382,1967.44638,1822.10078,2.987439999999651,148.3330399999998,1897.953987222223,1808.768013071428,118475.3,229972.8,11.26687597636569,6.400872234458014,17.6677482108237,1.0,540.0,2.0,1471.0,0.010220026183538157,3.9324874420791143,,,0.3973,0.2692,0.3587
20241015,2309.1836,2188.2561,2333.8557,2131.9841,72657.0,1620.0,122206.0,2.0,-2.0,1239.0,-829.0,2.0,-1.0,1696.0,-440.0,2085.70758,2011.82253,1853.666835,73.88504999999964,232.0407449999998,1940.188742142857,1825.276722785714,116524.8,,11.35126567398916,6.481261790106858,17.83252746409602,0.0,410.0,1.0,1256.0,0.022296544035674472,2.2661364225321776,,,0.411,0.2823,0.3321
20241016,2365.5938,2313.7737,2444.1709,2300.2407,73534.0,877.0,101491.0,2.0,-2.0,1496.0,-876.0,2.0,-1.0,914.0,-353.0,2214.5831,2065.70366,1891.932055,148.8794399999997,322.6510449999998,1988.393481190477,1847.385011380952,110358.1,,11.23062612018889,6.400872234458014,17.63149835464691,0.0,620.0,1.0,561.0,0.011926455789158756,2.754173761159997,,,0.4795,0.4857,0.3417
20241017,2309.3997,2362.5632,2449.7302,2235.0452,75844.0,2310.0,120404.0,2.0,-2.0,1402.0,-806.0,1.0,-2.0,824.0,-610.0,2283.98752,2107.3688,1924.09072,176.6187199999995,359.8968,2030.557478095238,1873.650224801587,112815.6,,11.55958875829253,6.481261790106858,18.04085054839938,0.0,596.0,-1.0,214.0,0.030457254364221295,3.6028867484491087,,,0.5068,0.4976,0.3513
20241018,2443.8779,2318.4202,2454.8528,2282.5579,75424.0,-420.0,101177.0,2.0,-1.0,1450.0,-533.0,2.0,-1.0,711.0,-313.0,2330.86716,2155.80542,1955.924025,175.0617399999996,374.943135,2076.74761,1903.722451809524,113524.4,,11.31567931501517,6.698455033480388,18.01413434849556,1.0,917.0,1.0,398.0,-0.0055685193042002545,2.5575474175697703,,,0.5479,0.5425,0.3393
20241021,2647.7046,2424.7581,2690.5386,2409.0352,79444.0,4020.0,109190.0,2.0,-1.0,1110.0,-651.0,3.0,-1.0,763.0,0.0,2415.15192,2192.79287,2001.83029,222.35905,413.3216299999999,2136.719333015873,1936.069755944445,114006.9,,11.20227692462523,6.968142234176018,18.17041915880125,1.0,459.0,2.0,763.0,0.05060168168772972,0.4750705047397718,,,0.2603,0.2394,0.3096
20241022,2471.2837,2603.5793,2666.9084,2469.4102,76040.0,-3404.0,99390.0,2.0,-2.0,1529.0,-817.0,3.0,0.0,1223.0,-42.0,2447.57194,2266.63976,2039.930295,180.9321800000002,407.6416450000002,2187.826775555556,1973.278296142857,113007.9,,10.83577752881842,7.009936935089376,17.8457144639078,0.0,712.0,3.0,1181.0,-0.044765912677538135,1.6163323241283205,,,0.3014,0.243,0.3191
20241023,2477.6587,2500.1951,2554.1726,2370.3042,77722.0,1682.0,98370.0,2.0,-1.0,1230.0,-497.0,2.0,-1.0,1176.0,-216.0,2469.98492,2342.28401,2082.87874,127.7009099999996,387.1061799999998,2229.69892579365,2015.720494888889,114824.5,,10.83571296126215,7.191927821989543,18.0276407832517,1.0,733.0,1.0,960.0,0.02164123414219912,1.7971379716163909,,,0.274,0.2512,0.3286
20241024,2640.9888,2464.5688,2771.8259,2433.781,80430.0,2708.0,127115.0,2.0,-1.0,1396.0,-481.0,3.0,-1.0,969.0,-33.0,2536.30274,2410.14513,2132.82242,126.1576100000002,403.4803200000001,2279.818989206349,2062.152974690476,115859.4,,11.26450377393917,7.41125795688413,18.6757617308233,1.0,915.0,2.0,936.0,0.03366902896929007,0.3305934429440743,,,0.2466,0.2546,0.3063
20241025,2629.7161,2628.1812,2713.7256,2580.074,76625.0,-3805.0,91446.0,2.0,-2.0,1110.0,-832.0,1.0,-2.0,903.0,-390.0,2573.47038,2452.16877,2183.67738,121.30161,389.7930000000001,2328.241601190476,2109.61469234127,116243.3,,10.56473620281666,7.41125795688413,17.97599415970079,0.0,278.0,-1.0,513.0,-0.04965742251223491,0.2297948163959637,,,0.2466,0.2442,0.3053
20241028,2621.5291,2653.4995,2738.7319,2598.5388,77902.0,1277.0,71336.0,2.0,-2.0,1240.0,-833.0,2.0,-2.0,871.0,-565.0,2568.23528,2491.6936,2229.56999,76.54167999999981,338.6652899999999,2372.69241904762,2157.08853552381,104212.5,,8.959411523272635,7.41125795688413,16.37066948015676,0.0,407.0,0.0,306.0,0.016392390439269853,0.2629337790976049,,,0.2192,0.2477,0.3077
20241029,2474.1733,2421.301,2538.5012,2413.1333,75849.0,-2053.0,72558.0,2.0,-1.0,718.0,-437.0,2.0,-2.0,841.0,-435.0,2568.8132,2508.19257,2260.00755,60.62062999999944,308.8056499999998,2396.405815476191,2202.710242857143,99247.7,,8.991989268159909,7.472067386844428,16.46405665500433,1.0,281.0,0.0,406.0,-0.02706693562209126,10.538540404116372,,,0.2466,0.2511,0.6969
20241030,2601.8438,2452.3823,2604.3694,2436.9879,74553.0,-1296.0,63762.0,2.0,-2.0,731.0,-437.0,2.0,-1.0,751.0,-519.0,2593.65022,2531.81757,2298.760615,61.83264999999983,294.8896049999998,2424.843752063492,2246.355269944444,95474.8,,8.606312551857881,7.472067386844428,16.07837993870231,0.0,294.0,1.0,232.0,-0.017383606293509317,11.246082431009052,,,0.2329,0.2545,0.7465
