,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20251114,6236.2805,6229.1943,6273.4847,6209.4467,290691.0,-12418.0,464737.0,1.0,0.0,1700.0,0.0,2.0,-1.0,11147.0,-3091.0,6238.408460000001,6230.88514,6204.896145,7.52332000000024,33.51231500000085,6225.410661111114,6201.091155484128,362047.7,557684.4,1.164701967503878,1.170596781983727,2.335298749487604,1.0,1700.0,1.0,8056.0,-0.04271890082596296,-0.387677437566293,,,0.1781,0.008,0.071
20251117,6229.7791,6235.2778,6252.9203,6178.7831,299691.0,9000.0,649310.0,1.0,0.0,2887.0,0.0,2.0,-1.0,11067.0,-1798.0,6228.45342,6233.49224,6214.75274,-5.03881999999976,13.70067999999992,6227.553858253969,6206.163211055556,408057.2,779172.0,1.189788107407291,1.170596781983727,2.360384889391018,1.0,2887.0,1.0,9269.0,0.03003093185981561,-0.3514590729221256,,,0.1644,0.0947,0.094
20251118,6188.175,6245.9586,6261.9057,6180.9519,291996.0,-7695.0,450498.0,1.0,0.0,3808.0,0.0,2.0,-1.0,9458.0,-1682.0,6223.53024,6231.505650000001,6220.641294999999,-7.97541000000092,2.888945000000604,6227.017671190476,6210.857576380952,427742.3,,1.214968604874322,1.170596781983727,2.385565386858048,1.0,3808.0,1.0,7776.0,-0.026353100727407226,-0.3470297462022313,,,0.2055,0.1413,0.1
20251119,6244.1455,6199.7576,6279.6018,6180.3905,287672.0,-4324.0,788739.0,0.0,-1.0,0.0,-721.0,2.0,-1.0,11806.0,-1091.0,6224.339239999999,6236.32068,6225.743294999999,-11.98144000000048,-1.404054999999971,6228.436177380953,6215.43534868254,477141.5,946486.7999999999,1.211216894074337,1.174057828029068,2.385274722103405,-1.0,-721.0,1.0,10715.0,-0.015031007536360856,-0.270191413815976,,,0.2055,0.1427,0.185
20251120,6222.0389,6221.7346,6279.8645,6187.4166,293524.0,5852.0,732784.0,1.0,0.0,533.0,0.0,1.0,-2.0,7775.0,-3507.0,6224.083799999999,6231.83155,6228.499389999999,-7.747750000000451,-4.415589999999611,6228.708651031747,6219.314643690476,516145.8,879340.7999999999,1.245897865465902,1.174057828029068,2.41995569349497,1.0,533.0,-1.0,4268.0,0.01993704092339979,-0.2971408073398211,,,0.2877,0.18,0.141
20251121,6170.8155,6228.7414,6260.7054,6134.7003,320432.0,26908.0,758044.0,2.0,0.0,8980.0,0.0,2.0,-1.0,10732.0,-1109.0,6210.9908,6224.69963,6229.45968,-13.70883000000049,-18.46888000000035,6224.798733333334,6222.074812722223,558973.5,909652.7999999999,1.324974083065874,1.174057828029068,2.499031911094942,2.0,8980.0,1.0,9623.0,0.08397413491786089,-0.2779070856967753,,,0.2877,0.1933,0.17
20251124,6244.1745,6185.7045,6266.7147,6150.1238,306167.0,-14265.0,699541.0,2.0,0.0,6846.0,0.0,3.0,0.0,7351.0,0.0,6213.86988,6221.16165,6229.034225,-7.291769999999815,-15.16434500000014,6224.364681111112,6223.871790825398,592341.8,,1.395974673946599,1.179923182784255,2.575897856730854,2.0,6846.0,3.0,7351.0,-0.04659221927902093,-0.2157429631808331,,,0.3562,0.272,0.272
20251125,6236.495,6250.7169,6278.1039,6229.7466,305957.0,-210.0,323237.0,2.0,-1.0,2250.0,0.0,2.0,-1.0,7542.0,-4057.0,6223.53388,6223.53206,6227.886675,0.001820000000407163,-4.352794999999787,6225.983952539684,6225.201773476191,591437.9,,1.383105705954658,1.179923182784255,2.563028888738912,1.0,2250.0,1.0,3485.0,-0.0006863709606251859,-0.2012857758935316,,,0.3973,0.2947,0.292
20251126,6265.2388,6211.0288,6269.7553,6201.5358,295949.0,-10008.0,287994.0,2.0,-1.0,2499.0,-101.0,2.0,-2.0,5298.0,-2790.0,6227.752539999999,6226.045889999999,6227.22798,1.706650000000081,0.5245599999998376,6227.860267063493,6226.150808253969,574217.0,,1.327724053653288,1.174057828029068,2.501781881682356,1.0,2398.0,0.0,2508.0,-0.033816637326025765,-0.2524487404403364,,,0.4521,0.3293,0.215
20251127,6166.183,6248.662,6269.0204,6138.4805,287359.0,-8590.0,475112.0,2.0,0.0,7700.0,0.0,2.0,-1.0,6925.0,-3663.0,6216.58136,6220.33258,6224.594504999999,-3.751220000000103,-8.013144999998985,6224.565542301585,6226.470019531746,562999.6,,1.403279604776404,1.179923182784255,2.583202787560658,2.0,7700.0,1.0,3262.0,-0.02989292139797257,,,,0.4932,0.4333,
20251128,6250.9992,6187.0368,6259.3889,6156.2201,273301.0,-14058.0,377031.0,2.0,0.0,3568.0,0.0,2.0,-1.0,7930.0,-3003.0,6232.6181,6221.80445,6226.344794999999,10.81365000000005,6.273305000000619,6224.598286190477,6226.388782039683,554229.0,,1.396648413688967,1.181408010853845,2.578056424542812,2.0,3568.0,1.0,4927.0,-0.051437792031496406,,,,0.5205,0.476,
20251201,6302.4397,6237.2583,6313.1707,6233.9134,279115.0,5814.0,368351.0,2.0,0.0,2567.0,0.0,2.0,-2.0,2854.0,-1941.0,6244.27114,6229.07051,6231.281375,15.20063000000027,12.98976499999935,6230.051310476193,6226.638527261905,526133.1,,1.397993081218234,1.191944111758924,2.589937192977158,2.0,2567.0,0.0,913.0,0.020830123784103326,-0.2739593932353423,,,0.5479,0.4573,0.1794
20251202,6303.9364,6285.6477,6325.6192,6276.4417,285716.0,6601.0,332826.0,2.0,-1.0,1349.0,0.0,2.0,-2.0,2594.0,-351.0,6257.75942,6240.646650000001,6236.076149999999,17.11276999999973,21.68327000000136,6236.87290047619,6227.624050190477,514365.9,,1.380858648197048,1.191944111758924,2.572802759955972,1.0,1349.0,0.0,2243.0,0.02310336137983172,-0.2653001443585479,,,0.5616,0.4813,0.1954
20251203,6283.003,6298.8151,6307.4148,6270.1203,286755.0,1039.0,172996.0,2.0,-1.0,1785.0,0.0,1.0,-3.0,0.0,-1403.0,6261.312260000001,6244.532399999999,6240.42654,16.77986000000146,20.88572000000022,6241.82401047619,6228.9628335,452791.6,,1.338847501430844,1.191944111758924,2.530791613189768,1.0,1785.0,-2.0,-1403.0,0.00362330212202054,-0.3184941585998783,,,0.6164,0.5107,0.1273
20251204,6268.2718,6295.5745,6295.5745,6252.5766,290101.0,3346.0,286489.0,2.0,0.0,3161.0,0.0,1.0,-2.0,2777.0,-5334.0,6281.73002,6249.15569,6240.49362,32.57433000000037,41.23639999999978,6245.561648809524,6230.648133277778,408162.1,,1.314277265254245,1.191944111758924,2.506221377013169,2.0,3161.0,-1.0,-2557.0,0.011533914050623748,-0.3446423407156342,,,0.6301,0.5413,0.1022
20251205,6214.7569,6262.1378,6282.1408,6212.7702,295290.0,5189.0,326027.0,2.0,0.0,6834.0,0.0,1.0,-2.0,4353.0,-8089.0,6274.48156,6253.54983,6239.12473,20.93173000000024,35.35683000000063,6244.909748492064,6232.659234793651,364960.4,,1.309047032389397,1.181408010853845,2.490455043243242,2.0,6834.0,-1.0,-3736.0,0.017572555792610654,-0.2985440898093829,,,0.726,0.5853,0.1403
20251208,6227.5984,6220.3479,6235.9035,6196.0173,299035.0,3745.0,324138.0,2.0,0.0,4988.0,0.0,2.0,-2.0,4930.0,-2708.0,6259.513300000001,6251.89222,6236.526935,7.621080000000802,22.98636500000066,6243.535839841267,6234.576350666667,327420.1,,1.261468514212144,1.181408010853845,2.442876525065989,2.0,4988.0,0.0,2222.0,0.012523617636731486,-0.3499361584275705,,,0.7534,0.6173,0.0922
20251209,6182.2078,6213.4293,6213.4293,6171.0452,310839.0,11804.0,350115.0,2.0,0.0,5895.0,0.0,2.0,-1.0,9503.0,-3903.0,6235.167579999999,6246.4635,6234.99778,-11.29592000000048,0.1697999999996682,6238.985474126985,6235.876502825397,330107.9,,1.213520657349235,1.174057828029068,2.387578485378302,2.0,5895.0,1.0,5600.0,0.03797464282152497,-0.2740409079206183,,,0.726,0.584,0.1794
20251210,6119.7703,6179.2017,6184.8966,6117.5253,326302.0,15463.0,440984.0,2.0,0.0,10679.0,0.0,1.0,-2.0,6041.0,-6522.0,6202.52104,6231.91665,6228.981269999999,-29.39561000000049,-26.46022999999968,6230.093730793653,6236.099849198413,345406.9,529180.7999999999,1.18619755749773,1.174057828029068,2.360255385526798,2.0,10679.0,-1.0,-481.0,0.04738861545439501,-0.2879894203238565,,,0.8082,0.5453,0.1533
20251211,6126.3126,6126.5353,6171.1784,6111.1151,332388.0,6086.0,350941.0,2.0,0.0,10246.0,0.0,2.0,-2.0,6298.0,-2715.0,6174.1292,6227.92961,6224.131095,-53.80040999999983,-50.00189499999942,6220.484991031745,6235.691794071428,332989.8,,1.111174198381891,1.174057828029068,2.285232026410959,2.0,10246.0,0.0,3583.0,0.01830992695283825,-0.2578114105069644,,,0.8493,0.6413,0.2114
20251212,6080.1304,6125.6653,6127.5014,6075.5897,354225.0,21837.0,344576.0,2.0,0.0,8693.0,0.0,3.0,-2.0,2853.0,-265.0,6147.2039,6210.84273,6216.32359,-63.63882999999987,-69.11968999999954,6208.178137380954,6234.049779190476,329744.3,,1.038948180784003,1.174057828029068,2.213006008813071,2.0,8693.0,1.0,2588.0,0.0616472580986661,-0.2712570255139089,,,0.863,0.6613,0.1834
20251215,6101.8203,6068.2194,6141.8615,6052.5993,351924.0,-2301.0,240137.0,1.0,0.0,7667.0,0.0,3.0,-1.0,5706.0,0.0,6122.04828,6190.78079,6209.92565,-68.73250999999982,-87.87737000000016,6196.41006531746,6230.685654674604,316922.9,,1.087633646459328,1.181408010853845,2.269041657313173,1.0,7667.0,2.0,5706.0,-0.006538343505984247,-0.160049049267577,,,0.863,0.7853,0.3597
20251216,6108.0953,6088.812,6117.2519,6073.1277,340629.0,-11295.0,211446.0,1.0,0.0,7816.0,0.0,2.0,-1.0,5776.0,-2858.0,6107.225780000001,6171.19668,6205.921665,-63.97089999999935,-98.69588499999918,6185.606083968254,6225.55897302381,304784.9,,1.061823974591928,1.181408010853845,2.243231985445773,1.0,7816.0,1.0,2918.0,-0.033159243634570165,-0.1422060917498694,,,0.7123,0.612,0.3808
20251217,6120.9613,6100.7794,6141.2435,6073.9949,339040.0,-1589.0,213716.0,1.0,-1.0,8337.0,-1377.0,2.0,-1.0,7826.0,-5089.0,6107.46398,6154.992510000001,6199.762455,-47.52853000000141,-92.29847500000051,6176.846602142856,6219.061232190476,308856.9,,0.9893693600800094,1.181408010853845,2.170777370933854,0.0,6960.0,1.0,2737.0,-0.0046867626238791885,-0.1182109490738305,,,0.726,0.6133,0.4088
20251218,6173.4888,6133.294,6179.2479,6120.493,332523.0,-6517.0,258576.0,1.0,-1.0,8540.0,-488.0,2.0,-1.0,7708.0,-3326.0,6116.89922,6145.51421,6197.33495,-28.61499000000003,-80.43573000000015,6173.01637611111,6211.806704920635,306065.6,,0.9389760701978495,1.181408010853845,2.120384081051694,0.0,8052.0,1.0,4382.0,-0.01959864430430376,-0.1498889437674586,,,0.7534,0.6147,0.3717
20251219,6291.3963,6167.2311,6291.9189,6163.9503,319340.0,-13183.0,426824.0,2.0,0.0,10162.0,0.0,2.0,-1.0,12528.0,-1916.0,6159.1524,6153.178150000001,6203.36399,5.974249999999302,-44.21158999999989,6177.661461666665,6205.081876238095,316145.3,512188.8,0.995343285766594,1.181408010853845,2.176751296620439,2.0,10162.0,1.0,10612.0,-0.04128201916452684,-0.127342132235627,,,0.7945,0.68,0.3978
20251222,6430.7729,6311.5015,6434.7238,6304.8171,335532.0,16192.0,539175.0,2.0,0.0,6575.0,0.0,3.0,0.0,8697.0,0.0,6224.94292,6173.4956,6212.69391,51.44731999999931,12.24900999999954,6195.832929047619,6200.31158515873,337649.0,647010.0,1.102444699026401,1.181408010853845,2.283852709880246,2.0,6575.0,3.0,8697.0,0.048257692261840894,-0.0993517725087678,,,0.8082,0.704,0.4359
20251223,6452.154,6429.2476,6458.8898,6376.6881,346565.0,11033.0,434445.0,1.0,-1.0,3989.0,-2067.0,2.0,-1.0,10297.0,-3209.0,6293.754660000001,6200.490220000001,6223.476860000001,93.26443999999992,70.27779999999984,6217.661339603175,6198.179171706349,346082.0,521334.0,1.15197694831572,1.208699613949273,2.360676562264993,0.0,1922.0,1.0,7088.0,0.03183529785177384,-0.1444286723217316,,,0.8356,0.6653,0.3758
20251224,6490.3358,6455.9123,6521.9498,6432.7372,332752.0,-13813.0,407363.0,1.0,-1.0,5141.0,-2899.0,2.0,-1.0,6376.0,-3138.0,6367.629559999999,6237.54677,6234.73171,130.0827899999995,132.8978499999994,6242.873444761904,6199.457143103175,342719.9,,1.202087914316874,1.243676656810024,2.445764571126897,0.0,2242.0,1.0,3238.0,-0.041511395874404965,-0.1220854753374029,,,0.8219,0.7,0.4048
20251225,6545.5171,6497.5757,6564.9477,6477.6018,333492.0,740.0,308989.0,1.0,-1.0,3162.0,-4505.0,2.0,-1.0,10769.0,-2632.0,6442.03522,6279.46722,6253.698415000001,162.5679999999993,188.336804999999,6270.97464626984,6204.506108626983,338524.7,,1.218096126731205,1.255528305793639,2.473624432524844,0.0,-1343.0,1.0,8137.0,0.0022189437827594065,-0.1705055096565212,,,0.9178,0.9107,0.3337
20251226,6672.2392,6569.6719,6712.9012,6568.7934,330779.0,-2713.0,345953.0,1.0,-1.0,5462.0,-5147.0,2.0,-1.0,12293.0,-1991.0,6518.2038,6338.6781,6274.760415,179.5257000000001,243.4433850000005,6308.754702301588,6214.563765119046,338662.4,,1.356990793016219,1.255528305793639,2.612519098809858,0.0,315.0,1.0,10302.0,-0.008201850782546654,-0.1566408641458077,,,0.9315,0.912,0.3547
20251229,6545.857,6642.3707,6642.3707,6476.8436,301799.0,-28980.0,368225.0,1.0,-1.0,6136.0,-5742.0,2.0,-1.0,10998.0,-1402.0,6541.22062,6383.08177,6286.93128,158.1388500000003,254.2893400000003,6337.385746984129,6228.661333285714,351471.2,,1.508712361861431,1.264147029454179,2.77285939131561,0.0,394.0,1.0,9596.0,-0.09602417503040103,-0.1062996851149689,,,0.9589,0.944,0.4299
20251230,6569.4495,6549.8539,6622.9795,6522.7381,290772.0,-11027.0,266051.0,1.0,-1.0,7691.0,-5518.0,2.0,-2.0,7028.0,-3017.0,6564.67972,6429.21719,6300.206935,135.4625299999998,264.4727849999999,6364.700631825396,6246.570788071428,356931.7,,1.538118478921257,1.287692310602865,2.825810789524121,0.0,2173.0,0.0,4011.0,-0.037923183800365926,-0.1404515003201135,,,0.8356,0.7013,0.3778
20251231,6524.6451,6574.4719,6596.1014,6505.7835,260462.0,-30310.0,271792.0,1.0,-1.0,7785.0,-4858.0,2.0,-1.0,7981.0,-3051.0,6571.541579999999,6469.58557,6312.28904,101.956009999999,259.2525399999995,6388.161298015872,6267.70225765873,362739.3,,1.565195825600997,1.287692310602865,2.852888136203862,0.0,2927.0,1.0,4930.0,-0.11637014228563092,-0.1595900618904321,,,0.8356,0.6813,0.3497
20260105,6467.656,6522.5272,6552.249,6433.5782,273825.0,13363.0,217838.0,1.0,-1.0,9468.0,-4822.0,1.0,-1.0,11020.0,-3621.0,6555.96936,6499.002289999999,6322.25825,56.9670700000006,233.7111100000002,6405.164358492063,6290.917055896825,358665.5,,1.633014117267235,1.318696316456234,2.951710433723469,0.0,4646.0,0.0,7399.0,0.04880124166894915,-0.2123857410951868,,,0.7945,0.6827,0.2655
20260106,6541.0558,6481.031,6560.7776,6481.031,284063.0,10238.0,203771.0,1.0,-1.0,7280.0,-4512.0,2.0,-1.0,9857.0,-2936.0,6529.73268,6523.96824,6338.573195,5.764439999999922,191.1594850000001,6424.611499444444,6315.612059674603,336360.2,,1.629329869294125,1.318696316456234,2.948026185750359,0.0,2768.0,1.0,6921.0,0.03604130069738051,-0.1858810417353851,,,0.7534,0.7387,0.3056
20260107,6556.1759,6553.8029,6602.3294,6476.6082,287347.0,3284.0,260660.0,1.0,-1.0,7509.0,-4246.0,2.0,-1.0,15735.0,-3243.0,6531.79646,6536.508540000001,6355.00207,-4.712080000001151,176.7943899999991,6445.380690793652,6340.566835849207,308508.7,,1.711532665968845,1.350481183020516,3.062013848989361,0.0,3263.0,1.0,12492.0,0.011428690746727824,-0.1958063254048714,,,0.7123,0.688,0.2896
20260108,6495.667,6573.7705,6586.1328,6476.5984,292524.0,5177.0,286627.0,1.0,-1.0,7153.0,-3864.0,2.0,-2.0,14689.0,-5076.0,6517.03996,6540.85984,6370.67503,-23.81988000000001,146.3649299999997,6461.758819126983,6364.976583801587,293726.9,,1.751058898204285,1.350481183020516,3.101540081224801,0.0,3289.0,0.0,9613.0,0.01769769318073047,-0.2105587301907872,,,0.6986,0.7107,0.2665
20260109,6514.0091,6503.9999,6538.7067,6463.1081,303537.0,11013.0,324424.0,1.0,-1.0,7378.0,-2731.0,2.0,-1.0,11712.0,-5660.0,6514.91276,6543.22717,6390.38697,-28.31440999999995,124.5257899999997,6475.076891666667,6388.196928492063,285433.0,,1.763003306103703,1.350481183020516,3.113484489124219,0.0,4647.0,1.0,6052.0,0.036282232479071745,-0.1323760598079731,,,0.7123,0.7107,0.3848
20260112,6514.2353,6519.0255,6616.8825,6486.0496,309331.0,5794.0,369494.0,1.0,-1.0,5787.0,-2289.0,2.0,-1.0,11787.0,-7699.0,6524.22862,6540.09899,6409.783105,-15.87037000000055,114.4455149999994,6488.827820079367,6409.982245873017,291483.5,443392.8,1.761837776513796,1.378430193916772,3.140267970430568,0.0,3498.0,1.0,4088.0,0.01873074473622107,-0.2337755452193175,,,0.6986,0.6813,0.2295
20260113,6519.3608,6521.7143,6556.3584,6471.9393,307555.0,-1776.0,225828.0,1.0,-1.0,5532.0,-1795.0,2.0,-1.0,8351.0,-5999.0,6519.88962,6524.81115,6431.744625,-4.92152999999962,88.14499499999965,6499.490381428572,6429.055813785715,279471.0,,1.695684990624971,1.378430193916772,3.074115184541743,0.0,3737.0,1.0,2352.0,-0.005774576904943831,-0.3157280298826206,,,0.6986,0.6707,0.1042
20260114,6487.7653,6526.4317,6578.2661,6472.9843,310394.0,2839.0,323767.0,2.0,-1.0,5857.0,0.0,2.0,-1.0,8793.0,-6142.0,6506.2075,6519.00198,6451.041875,-12.79447999999957,55.16562500000055,6507.216430714288,6446.03888215873,275025.2,,1.720264243692511,1.378430193916772,3.098694437609283,1.0,5857.0,1.0,2651.0,0.009146439686334143,-0.2725808432598701,,,0.6849,0.6573,0.1613
20260115,6411.8039,6507.1711,6547.8662,6396.3244,295970.0,-14424.0,325150.0,2.0,0.0,2043.0,0.0,2.0,-1.0,10436.0,-6277.0,6489.43488,6503.237419999999,6466.227305,-13.80253999999968,23.20757499999945,6507.354643650793,6460.30428334127,280935.1,,1.789962543494428,1.400013738205885,3.189976281700313,2.0,2043.0,1.0,4159.0,-0.04873466905429604,-0.3048825442390895,,,0.7808,0.6933,0.1122
20260116,6411.2229,6396.364,6460.3263,6370.2014,290641.0,-5329.0,289610.0,1.0,-1.0,555.0,-2567.0,2.0,-2.0,9108.0,-5052.0,6468.877640000001,6491.8952,6480.740385,-23.01755999999932,-11.86274499999945,6502.122504603173,6471.700404,282716.9,,1.795643515714022,1.39284919731433,3.188492713028352,0.0,-2012.0,0.0,4056.0,-0.0183353346568447,-0.3271406398999452,,,0.8219,0.728,0.0942
20260119,6409.508,6424.0115,6439.8614,6391.452,293421.0,2780.0,193700.0,1.0,-2.0,0.0,-3303.0,2.0,-1.0,10223.0,-4690.0,6447.932180000001,6486.080400000001,6492.541345,-38.14822000000004,-44.60916499999894,6495.790443650795,6480.763012515873,280303.1,,1.6700427909857,1.39284919731433,3.06289198830003,-1.0,-3303.0,1.0,5533.0,0.009474441161334737,-0.2989646326874397,,,0.8356,0.6587,0.1152
20260120,6506.2672,6409.4887,6521.5286,6372.5471,299984.0,6563.0,316096.0,0.0,-2.0,0.0,-3987.0,2.0,-1.0,7124.0,-3836.0,6445.313459999999,6482.601540000001,6503.284890000001,-37.28808000000117,-57.97143000000142,6493.590841984127,6487.660946769842,291535.6,,1.619725485104657,1.412901034626624,3.032626519731281,-2.0,-3987.0,1.0,3288.0,0.021877833484452505,-0.1389343853094471,,,0.9589,0.8627,0.3778
20260121,6508.8457,6500.683,6531.4892,6453.9568,306599.0,6615.0,283616.0,1.0,-1.0,257.0,-1028.0,2.0,-1.0,5845.0,-3988.0,6449.52954,6477.86852,6507.188529999999,-28.33897999999954,-57.65898999999899,6494.051045634919,6492.527982253969,293831.2,,1.595814611440932,1.39284919731433,2.988663808755262,0.0,-771.0,1.0,1857.0,0.0215754128356583,-0.1082153674147785,,,0.9315,0.9053,0.4279
20260122,6658.9037,6515.003,6665.0488,6495.3922,326132.0,19533.0,328837.0,2.0,-1.0,607.0,-246.0,2.0,-1.0,9153.0,-3151.0,6498.949500000001,6494.19219,6517.526015,4.757310000000871,-18.57651499999974,6503.69373873016,6496.721474214286,298052.2,,1.68064327163597,1.412901034626624,3.093544306262594,1.0,361.0,1.0,6002.0,0.05989292679037936,-0.0887355596357024,,,0.9315,0.9053,0.4509
20260123,6801.5014,6641.1559,6806.73,6631.0543,345715.0,19583.0,428534.0,2.0,-1.0,5042.0,-425.0,1.0,-2.0,9423.0,-5067.0,6577.0052,6522.94142,6533.084295,54.0637799999995,43.92090499999995,6525.671797380953,6501.780964785715,308463.2,514240.8,1.736912397238853,1.439339994318169,3.176252391557021,1.0,4617.0,-1.0,4356.0,0.056644924287346514,-0.0675393733886102,,,0.9452,0.9867,0.483
20260126,6843.8805,6819.4392,6859.8146,6722.36,347994.0,2279.0,348944.0,1.0,-1.0,3395.0,-1208.0,2.0,-2.0,7681.0,-3009.0,6663.8797,6555.90594,6548.002465,107.9737599999999,115.8772349999999,6553.231437857143,6508.221326563493,306408.2,,1.779550507316103,1.439339994318169,3.218890501634271,0.0,2187.0,0.0,4672.0,0.006548963487876228,-0.1545692555108339,,,0.9589,0.9867,0.3507
20260127,6680.245,6827.6682,6838.1925,6635.2895,325953.0,-22041.0,360646.0,1.0,-1.0,3009.0,-1590.0,1.0,-2.0,4615.0,-8542.0,6698.675260000001,6571.99436,6548.402755,126.6809000000012,150.2725050000008,6571.245596349206,6515.396848055555,319890.0,,1.867452753328636,1.472052368994366,3.339505122323001,0.0,1419.0,-1.0,-3927.0,-0.0676201783692741,-0.2552800055876069,,,0.9589,0.908,0.1924
20260128,6769.2882,6693.1141,6782.9132,6644.8149,303939.0,-22014.0,265370.0,1.0,-1.0,3192.0,-1021.0,2.0,-1.0,5467.0,-8311.0,6750.76376,6600.14665,6559.574315,150.6171100000001,191.189445,6588.964995396826,6523.57170452381,314050.3,,1.892936194667356,1.501837016324933,3.394773210992288,0.0,2171.0,1.0,-2844.0,-0.07242900713630038,-0.2388379240165055,,,0.9589,0.908,0.2164
20260129,6746.2846,6777.9912,6784.4405,6687.7184,293450.0,-10489.0,215476.0,1.0,-1.0,3676.0,-1083.0,2.0,-2.0,8143.0,-8746.0,6768.239939999999,6633.594719999999,6568.416069999999,134.6452200000003,199.8238700000002,6607.326041428571,6533.568844301587,303082.9,,1.911064333690212,1.501837016324933,3.412901350015145,0.0,2593.0,0.0,-603.0,-0.035743738285909016,-0.226636031990583,,,0.9589,0.8933,0.2355
20260130,6684.4597,6751.1496,6882.4247,6637.9191,271197.0,-22253.0,393854.0,1.0,-1.0,3052.0,-973.0,2.0,-2.0,12302.0,-9044.0,6744.8316,6660.9184,6576.4068,83.91319999999996,168.4247999999998,6622.242038253968,6545.580797666667,313507.3,472624.8,2.030515214567704,1.551070937191776,3.58158615175948,0.0,2079.0,0.0,3258.0,-0.08205474249346416,-0.311503032877841,,,0.7397,0.672,0.1012
20260202,6511.4363,6708.4918,6736.8345,6501.2678,284126.0,12929.0,323688.0,1.0,-1.0,1550.0,-1125.0,1.0,-2.0,11847.0,-12229.0,6678.34276,6671.11123,6578.595815000001,7.231530000000021,99.74694499999896,6622.306474365078,6558.232400738096,326506.1,,2.194213360305634,1.551070937191776,3.74528429749741,0.0,425.0,-1.0,-382.0,0.0455044592891886,-0.4927778774764713,,,0.726,0.672,0.019
20260203,6536.8503,6530.4469,6580.2639,6508.843,280960.0,-3166.0,260337.0,1.0,-1.0,1634.0,-570.0,2.0,-2.0,9679.0,-12726.0,6649.66382,6674.16954,6578.38554,-24.50572000000011,71.27827999999954,6618.456252619048,6570.718941801587,320930.2,,2.156434660352506,1.551070937191776,3.707505597544282,0.0,1064.0,0.0,-3047.0,-0.011268507972665149,-0.28795389590551,,,0.7123,0.6333,0.1303
20260204,6608.7402,6548.9994,6654.5351,6529.1622,277156.0,-3804.0,279980.0,1.0,-1.0,892.0,-1434.0,2.0,-2.0,12744.0,-13155.0,6617.55422,6684.158989999999,6581.013755,-66.60476999999901,36.54046500000004,6619.959806746029,6583.309817912697,320566.6,,2.12361577293006,1.551070937191776,3.674686710121835,0.0,-542.0,0.0,-411.0,-0.013725122313787181,-0.2960954694627475,,,0.7123,0.6333,0.1172
20260205,6550.0793,6620.4084,6622.149,6529.0615,283037.0,5881.0,347776.0,2.0,-1.0,1189.0,0.0,1.0,-2.0,9272.0,-14999.0,6578.313160000001,6673.27655,6583.73437,-94.96338999999989,-5.421209999999519,6618.737971507938,6594.814241190476,322460.5,,2.123630666423284,1.551070937191776,3.67470160361506,1.0,1189.0,-1.0,-5727.0,0.020778202143182694,-0.3068142664785826,,,0.726,0.6453,0.1072
20260206,6566.32,6550.5223,6613.4942,6506.2982,288815.0,5778.0,317202.0,2.0,0.0,1975.0,0.0,1.0,-2.0,8347.0,-15096.0,6554.685219999999,6649.75841,6586.349915000001,-95.07319000000098,-31.6646950000013,6616.372982698412,6603.884359722222,311327.3,,2.183278554927339,1.602431269692572,3.785709824619911,2.0,1975.0,-1.0,-6749.0,0.02000588612087322,-0.2073402829650107,,,0.6849,0.6453,0.2685
20260209,6595.8087,6548.9538,6623.3896,6518.3498,269957.0,-18858.0,255323.0,2.0,-1.0,3052.0,0.0,1.0,-2.0,7816.0,-11123.0,6571.5597,6624.951230000001,6590.428585,-53.39153000000078,-18.86888499999986,6615.770955873014,6610.138311523809,301965.2,,2.133960548698619,1.604623861992893,3.738584410691511,1.0,3052.0,-1.0,-3307.0,-0.0698555695907126,-0.2996521960176399,,,0.6849,0.6547,0.1122
20260210,6618.3457,6603.323,6673.865,6544.3475,256983.0,-12974.0,258455.0,2.0,0.0,3999.0,0.0,1.0,-2.0,5024.0,-9233.0,6587.85878,6618.7613,6595.37783,-30.90252000000055,-7.519050000000789,6617.940966269842,6614.807848515872,291746.1,,2.187247305105472,1.626669723338071,3.813917028443543,2.0,3999.0,-1.0,-4209.0,-0.05048582980197134,-0.213647064566414,,,0.6575,0.6293,0.2625
20260211,6650.0515,6606.9204,6680.9586,6603.5028,238804.0,-18179.0,186414.0,2.0,0.0,5024.0,0.0,1.0,-2.0,2561.0,-7203.0,6596.12104,6606.83763,6603.49214,-10.71659,-7.371100000000297,6622.497751825398,6618.161124158729,283850.5,,2.088488256223202,1.626669723338071,3.715157979561273,2.0,5024.0,-1.0,-4642.0,-0.0761251905328219,-0.2218977749773024,,,0.6438,0.6293,0.2485
