,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240712,14870.8359,14977.084,15017.0811,14829.3896,277725.0,2463.0,317662.0,2.0,0.0,6741.0,0.0,2.0,-1.0,2065.0,-15205.0,14919.89998,15062.8955,15149.44453,-142.9955200000004,-229.5445500000005,15103.80162253968,15244.10713374603,329700.5,,,1.608115641215159,1.968058259491967,3.576173900707126,2.0,6741.0,1.0,-13140.0,0.00886848501215231,-0.936031042046542,,,0.3973,0.284,0.704
20240715,14659.2168,14857.0313,14894.3447,14615.5811,278363.0,638.0,404610.0,2.0,0.0,6277.0,0.0,2.0,-1.0,5105.0,-15707.0,14875.92264,15003.39101,15126.935155,-127.4683700000005,-251.0125150000022,15060.74933809524,15214.68230414286,334396.1,485532.0,,1.478755982866663,1.968058259491967,3.44681424235863,2.0,6277.0,1.0,-10602.0,0.0022919712749180027,-1.068784746006233,,,0.589,0.5227,0.524
20240716,14755.9072,14660.5488,14762.0498,14637.0342,272433.0,-5930.0,203494.0,2.0,0.0,5426.0,0.0,2.0,-1.0,4338.0,-13134.0,14830.52654,14939.38876,15107.363375,-108.8622199999973,-276.8368349999964,15020.87482674603,15182.08042569842,322527.1,,,1.381461705525679,1.968058259491967,3.349519965017645,2.0,5426.0,1.0,-8796.0,-0.021766819731823973,-1.1284001313059449,,,0.5616,0.4813,0.412
20240717,14824.9688,14734.7344,14913.4189,14734.7344,265461.0,-6972.0,224507.0,2.0,0.0,5942.0,0.0,2.0,-1.0,4392.0,-13097.0,14815.20234,14885.89384,15086.0625,-70.69150000000081,-270.8601600000002,14991.21978222222,15147.27403992857,314367.5,,,1.339414123608016,1.968058259491967,3.307472383099983,2.0,5942.0,1.0,-8705.0,-0.026263744956886322,-1.0813409813532495,,,0.5616,0.4413,0.501
20240718,14919.5674,14825.8115,14926.1611,14731.1787,265008.0,-453.0,245149.0,2.0,0.0,6427.0,0.0,2.0,-1.0,4610.0,-10907.0,14806.09922,14860.22499,15065.79844,-54.12576999999874,-259.6992200000022,14971.11886261905,15112.37958925397,306165.1,,,1.348962047965317,1.968058259491967,3.317020307457284,2.0,6427.0,1.0,-6297.0,-0.0017093823582684296,-0.9434609943288776,,,0.5205,0.432,0.698
20240719,14907.1191,14888.3223,14968.1963,14792.6797,263664.0,-1344.0,275425.0,2.0,0.0,6242.0,0.0,2.0,-1.0,3359.0,-10484.0,14813.35586,14866.62792,15054.194825,-53.27206000000297,-240.8389650000026,14953.76399650794,15080.36946911111,286218.8,,,1.323386273784248,1.948608291408472,3.27199456519272,2.0,6242.0,1.0,-7125.0,-0.005097396686692153,-0.942265511493149,,,0.5342,0.404,0.698
20240722,14874.2285,14916.9463,15024.6123,14809.1797,265717.0,2053.0,321025.0,2.0,0.0,5943.0,0.0,2.0,-1.0,3624.0,-12840.0,14856.3582,14866.14042,15040.477295,-9.78222000000278,-184.119095,14936.42596833333,15051.34406210317,289292.3,,0.18354,1.344930678973544,1.923703734330555,3.268634413304099,2.0,5943.0,1.0,-9216.0,0.007726265161807487,-1.049488020296509,,,0.4932,0.372,0.554
20240723,14708.874,14849.168,14875.7695,14654.1738,265298.0,-419.0,301137.0,2.0,0.0,8806.0,0.0,2.0,-1.0,2012.0,-13516.0,14846.95156,14838.73905,14999.88955,8.212510000003022,-152.9379900000004,14910.52242293651,15023.46736140476,291556.3,,0.186185,1.339133836758632,1.923703734330555,3.262837571089187,2.0,8806.0,1.0,-11504.0,-0.0015793560449004515,-1.0222019183210893,,,0.5342,0.2987,0.597
20240724,14907.8164,14709.8818,14985.3018,14704.9932,263747.0,-1551.0,314099.0,2.0,0.0,6954.0,0.0,2.0,-1.0,6321.0,-10111.0,14863.52108,14839.36171,14978.02114,24.1593699999994,-114.5000600000003,14895.72125079365,14997.4858432619,288476.3,,0.191015,1.370546276056378,1.904899374879944,3.275445650936322,2.0,6954.0,1.0,-3790.0,-0.005880635609125412,-1.0253979915625937,,,0.4521,0.1787,0.593
20240725,14637.3184,14910.8545,14914.6084,14591.0352,261332.0,-2415.0,326149.0,2.0,0.0,7433.0,0.0,2.0,-1.0,3017.0,-13831.0,14807.07128,14806.58525,14951.40615,0.4860300000018469,-144.3348700000006,14870.49204746032,14971.4690118254,293325.7,,0.198605,1.348728516616074,1.923703734330555,3.272432250946629,2.0,7433.0,1.0,-10814.0,-0.009241118577135598,-1.041509855291361,,,0.411,0.1787,0.568
