,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240520,20942.502,20948.6055,21336.5859,20918.209,641675.0,-21628.0,553820.0,1.0,-1.0,178.0,0.0,2.0,-1.0,26116.0,-13855.0,20749.35314,20668.31193,20567.5794,81.04120999999577,181.7737400000005,20631.43115119048,20535.27608833333,365429.7,664584.0,0.20999,1.383102136333915,1.197290377702825,2.58039251403674,0.0,178.0,1.0,12261.0,-0.03370553629173647,0.0108203250568788,,,0.1233,0.088,0.155
20240521,21086.5293,20900.7637,21543.043,20835.082,632572.0,-9103.0,769773.0,1.0,-1.0,0.0,-481.0,2.0,-1.0,19492.0,-11165.0,20855.72618,20713.81232,20599.665435,141.9138599999969,256.0607449999989,20682.43938706349,20555.18013263492,414744.6,923727.6,0.218615,1.526461695892641,1.224182755613263,2.750644451505904,0.0,-481.0,1.0,8327.0,-0.014390456738521466,-0.015248331200398,,,0.137,0.0867,0.111
20240522,21372.4355,21322.6309,21600.041,21173.3066,649320.0,16748.0,656128.0,1.0,0.0,0.0,-454.0,2.0,-1.0,22424.0,-9183.0,21027.71368,20809.05274,20651.126955,218.6609400000016,376.5867249999974,20755.5267015873,20581.80494413492,441308.0,787353.6,0.237935,1.620203845872484,1.224182755613263,2.844386601485748,1.0,-454.0,1.0,13241.0,0.025793137436086983,-0.055407510146847,,,0.1233,0.084,0.075
20240523,20785.1191,21135.2168,21222.6348,20718.8418,604455.0,-44865.0,539043.0,1.0,-1.0,736.0,0.0,2.0,-1.0,13203.0,-12387.0,21030.56718,20828.4791,20664.92666,202.0880799999941,365.6405199999972,20782.15344238095,20610.07987020635,467216.6,,,1.769183267265424,1.225985321910863,2.995168589176288,0.0,736.0,1.0,816.0,-0.07422388763431521,-0.0678081742510402,,,0.1644,0.0853,0.062
20240524,20860.3066,20796.7617,20980.7363,20781.9941,583804.0,-20651.0,332052.0,1.0,-1.0,820.0,0.0,2.0,-1.0,9069.0,-15961.0,21009.3785,20841.92871,20698.17412,167.4497899999988,311.2043799999992,20800.0380231746,20638.14925188889,473242.3,,,1.725010542388849,1.225985321910863,2.950995864299713,0.0,820.0,1.0,-6892.0,-0.03537317318826182,-0.0501568815761128,,,0.1644,0.0867,0.079
20240527,20923.998,20964.4395,21083.3887,20923.998,586042.0,2238.0,311934.0,1.0,-1.0,693.0,0.0,2.0,-1.0,10122.0,-14772.0,21005.6777,20877.51542,20732.08183,128.1622800000005,273.5958699999974,20824.35582,20668.03802450794,461117.2,,,1.720928165069179,1.225985321910863,2.946913486980043,0.0,693.0,1.0,-4650.0,0.0038188389228075805,-0.0998074359795711,,,0.1644,0.088,0.043
20240528,21216.1816,20951.293,21327.5488,20945.9258,602221.0,16179.0,394717.0,1.0,-1.0,0.0,-579.0,2.0,-1.0,12589.0,-10940.0,21031.60816,20943.66717,20769.341595,87.94098999999915,262.2665649999981,20864.28161063492,20701.1649315873,471870.9,,,1.766469341739367,1.267354146306709,3.033823488046076,0.0,-579.0,1.0,1649.0,0.026865552679165954,-0.0836254729138388,,,0.1644,0.0933,0.052
20240529,21556.5078,21267.3301,21560.0137,21159.4219,644035.0,41814.0,475278.0,1.0,-1.0,0.0,-997.0,2.0,-1.0,18553.0,-10622.0,21068.42262,21048.06815,20816.49433,20.35447000000204,251.9282900000035,20929.63128920635,20740.89395969841,490839.5,,0.222065,1.792586225357153,1.291727109649128,3.084313335006281,0.0,-997.0,1.0,7931.0,0.06492504289363156,-0.0866044539040284,,,0.1781,0.0947,0.048
20240530,21625.4199,21450.6465,22073.5098,21439.8379,686813.0,42778.0,1026701.0,0.0,-1.0,0.0,-2427.0,2.0,-1.0,19972.0,-8843.0,21236.48278,21133.52498,20871.216205,102.9578000000001,365.2665749999978,21008.88736111112,20786.4903940873,545458.4,1232041.2,,1.934213600233393,1.340037306291377,3.27425090652477,-1.0,-2427.0,1.0,11129.0,0.0622847849414615,-0.1134728924079068,,,0.1781,0.096,0.038
20240531,21591.6172,21376.2832,21605.4355,21360.082,664973.0,-21840.0,533647.0,0.0,-1.0,0.0,-894.0,2.0,-1.0,19124.0,-12031.0,21382.7449,21196.0617,20921.85732,186.6832000000031,460.8875799999987,21071.27122714286,20835.00160134921,559309.3,,,1.884534340321774,1.340037306291377,3.224571646613151,-1.0,-894.0,1.0,7093.0,-0.032843438756160026,-0.1054140028144272,,,0.1644,0.0973,0.04
20240603,21221.1113,21643.6484,21718.6328,21124.8613,619042.0,-45931.0,616216.0,1.0,-1.0,2227.0,0.0,2.0,-1.0,16252.0,-12102.0,21442.16756,21223.92263,20946.11728,218.2449300000044,496.0502800000031,21114.49199769841,20883.307686,565548.9,,,2.008531133843917,1.39128565665694,3.399816790500856,0.0,2227.0,1.0,4150.0,-0.07419690424882318,-0.1093945960669637,,,0.137,0.0987,0.04
20240604,21445.1504,21312.7637,21503.5527,21220.1816,618892.0,-150.0,414224.0,1.0,-1.0,0.0,-1029.0,2.0,-1.0,17705.0,-7562.0,21487.96132,21259.78474,20986.79853,228.176580000003,501.1627900000021,21158.50888285715,20930.91463557937,529994.0,,0.222755,2.047486268020005,1.39128565665694,3.438771924676944,0.0,-1029.0,1.0,10143.0,-0.00024236862005002488,-0.0743072376290699,,,0.137,0.1027,0.058
20240605,21180.9551,21322.6563,21385.2734,21169.9668,608570.0,-10322.0,395376.0,1.0,-1.0,0.0,-223.0,2.0,-1.0,16751.0,-6822.0,21412.85078,21240.6367,21024.84472,172.2140800000016,388.0060599999997,21181.92954444444,20973.55491986508,503918.8,,,1.985104435187211,1.39128565665694,3.376390091844151,0.0,-223.0,1.0,9929.0,-0.016961072678574364,-0.0729680537958836,,,0.1096,0.104,0.06
20240606,21329.9414,21168.0488,21403.9141,21097.0605,607637.0,-933.0,362584.0,1.0,-1.0,0.0,-1338.0,2.0,-1.0,23065.0,-5463.0,21353.75508,21295.11893,21061.799015,58.63614999999845,291.9560649999985,21206.25183460318,21015.9647590873,486272.9,,,1.978072224591392,1.412682040770963,3.390754265362355,0.0,-1338.0,1.0,17602.0,-0.0015354562016467069,-0.0937490730414056,,,0.0959,0.1053,0.046
20240607,21282.5605,21303.0977,21497.2598,21257.4805,594750.0,-12887.0,336923.0,1.0,-1.0,0.0,-1893.0,2.0,-1.0,17971.0,-7007.0,21291.94374,21337.34432,21089.636515,-45.40058000000136,202.3072250000005,21232.74882388888,21059.23583915873,486760.0,,,1.915773733160681,1.412682040770963,3.328455773931644,0.0,-1893.0,1.0,10964.0,-0.021667927700714587,-0.0961766819819663,,,0.0822,0.104,0.045
20240611,20962.5977,21101.7344,21101.7344,20903.8594,587060.0,-7690.0,313426.0,1.0,-1.0,0.0,-1114.0,2.0,-1.0,9614.0,-7672.0,21240.24102,21341.20429,21109.359855,-100.9632700000002,130.8811650000025,21223.7075968254,21099.17101684127,486909.2,,,1.80584221766633,1.451892986480951,3.25773520414728,0.0,-1114.0,1.0,1942.0,-0.013099172145947604,-0.1126301351095821,,,0.1096,0.1613,0.037
