,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250217,9485.4406,9404.0411,9536.2169,9352.9164,160838.0,3700.0,92928.0,4.0,0.0,11610.0,0.0,1.0,-2.0,0.0,-7225.0,9427.658800000001,9462.22721,9390.992225,-34.56840999999804,36.6665750000011,9420.332333571429,9369.349019817459,96071.6,,,1.647029299656583,1.7352276072309,3.382256906887483,4.0,11610.0,-1.0,-7225.0,0.02300451385866524,-3.1776376275452365,0.1885,,0.5205,0.6147,0.28
20250218,9549.4322,9490.7872,9557.8998,9455.1444,166052.0,5214.0,69843.0,4.0,0.0,11877.0,0.0,1.0,-2.0,0.0,-7177.0,9448.90794,9480.10891,9407.918425,-31.20097000000169,40.9895149999993,9433.778188571428,9384.028024857143,97409.0,,,1.669418129842068,1.724851968252887,3.394270098094955,4.0,11877.0,-1.0,-7177.0,0.03139980247151495,-3.2366558842318005,0.1928,,0.726,0.8027,0.27
20250219,9484.3302,9545.8278,9558.5822,9452.9809,166500.0,448.0,67259.0,4.0,0.0,12680.0,0.0,0.0,-2.0,0.0,-8187.0,9445.95722,9489.036380000001,9416.502475,-43.07916000000114,29.45474500000091,9443.62124595238,9398.458435412698,89307.2,,,1.705098386277425,1.701879007886115,3.40697739416354,4.0,12680.0,-2.0,-8187.0,0.0026906906906906908,-3.2219807949928208,0.1871,,0.726,0.8027,0.275
20250220,9496.429,9487.4212,9523.4387,9426.8357,165193.0,-1307.0,53262.0,4.0,0.0,12522.0,0.0,1.0,-2.0,0.0,-6810.0,9480.95464,9478.78743,9428.362415,2.167209999999614,52.59222500000033,9450.498026031746,9411.008924706348,81272.0,,,1.662002226941529,1.701879007886115,3.363881234827644,4.0,12522.0,-1.0,-6810.0,-0.007911957528466703,-3.242765894241757,0.1869,,0.7671,0.7933,0.27
20250221,9487.4264,9511.8593,9641.2118,9471.6629,168626.0,3433.0,147687.0,4.0,0.0,12862.0,0.0,0.0,-2.0,0.0,-8135.0,9500.61168,9467.67703,9432.433809999999,32.93464999999924,68.17787000000135,9459.54573920635,9421.300679373015,86387.9,177224.4,,1.685523488963633,1.724851968252887,3.410375457216521,4.0,12862.0,-2.0,-8135.0,0.020358663551291022,-3.2822412878102134,0.1885,,0.7808,0.7933,0.263
20250224,9556.9008,9519.8113,9603.4726,9494.0055,168176.0,-450.0,80605.0,4.0,0.0,12971.0,0.0,0.0,-2.0,0.0,-7255.0,9514.903719999998,9471.28126,9441.76662,43.62245999999868,73.1370999999981,9471.067102222221,9430.483382150795,83628.7,,0.226665,1.669015005253991,1.724851968252887,3.393866973506879,4.0,12971.0,-2.0,-7255.0,-0.002675768242793264,-3.175290384830228,0.1971,,0.8082,0.7427,0.285
20250225,9500.428,9555.154,9593.7547,9459.8896,166655.0,-1521.0,89322.0,4.0,0.0,13145.0,0.0,1.0,-2.0,0.0,-7302.0,9505.10288,9477.005410000002,9449.127875,28.09746999999879,55.97500500000024,9478.521499126984,9438.873114190475,85135.8,,,1.524188298777653,1.701879007886115,3.226067306663769,4.0,13145.0,-1.0,-7302.0,-0.00912663886472053,-3.2498844631676365,0.1842,,0.5616,0.6053,0.27
20250226,9500.899,9509.9358,9545.5565,9426.5851,162540.0,-4115.0,70284.0,4.0,0.0,12540.0,0.0,1.0,-2.0,0.0,-6623.0,9508.41664,9477.18693,9457.281635,31.22970999999961,51.13500500000009,9483.382098730159,9446.399082904763,85640.0,,,1.443497828938572,1.701879007886115,3.145376836824687,4.0,12540.0,-1.0,-6623.0,-0.025316845084286943,-3.098351788312633,0.1818,,0.5342,0.5627,0.295
20250227,9523.6678,9504.9029,9554.3987,9472.8675,165171.0,2631.0,60534.0,4.0,0.0,12160.0,0.0,1.0,-2.0,0.0,-5852.0,9513.8644,9497.409520000001,9467.74047,16.45487999999932,46.12392999999975,9489.295351031746,9454.225735531745,79866.1,,,1.41575405813113,1.650029911965665,3.065783970096795,4.0,12160.0,-1.0,-5852.0,0.015928946364676608,-3.1103538249428704,0.1831,,0.5068,0.5,0.293
20250228,9460.4153,9502.6789,9570.3665,9412.1909,161740.0,-3431.0,91931.0,4.0,0.0,11718.0,0.0,1.0,-2.0,0.0,-8686.0,9508.462179999999,9504.536929999998,9475.76048,3.925250000000233,32.7016999999978,9490.278926984129,9462.032051142856,82365.5,,,1.400655910970237,1.67881825030801,3.079474161278247,4.0,11718.0,-1.0,-8686.0,-0.02121305799431186,-3.161251062932894,0.1798,,0.5068,0.5467,0.288
