,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240807,106.515,106.405,106.525,106.39,175431.0,-3871.0,44263.0,2.0,-1.0,8525.0,-2581.0,2.0,-1.0,21738.0,-17116.0,106.39,106.1735,105.8235,0.2164999999999964,0.5665000000000191,106.0329841269841,105.731921031746,52456.4,,0.2202554154542522,0.1658607809237636,0.3861161963780158,1.0,5944.0,1.0,4622.0,-0.022065655442880677,0.1597295014867664,,,0.137,0.0733,0.19
20240808,106.19,106.36,106.39,106.05,170244.0,-5187.0,76079.0,3.0,-1.0,8759.0,-2569.0,2.0,-1.0,23136.0,-14100.0,106.375,106.209,105.8765,0.166000000000011,0.4984999999999928,106.0725555555556,105.7936392857143,54554.1,91294.8,0.2403441566747684,0.1671700981677122,0.4075142548424806,2.0,6190.0,1.0,9036.0,-0.030468034115739763,0.157860054015729,,,0.1507,0.0733,0.19
20240809,105.945,105.9,105.965,105.805,162691.0,-7553.0,60351.0,2.0,-1.0,8714.0,-2466.0,2.0,-1.0,23160.0,-10614.0,106.302,106.211,105.9115,0.09099999999997976,0.3904999999999887,106.0778055555555,105.8501123015873,56429.7,,0.2450188476036608,0.1671700981677122,0.412188945771373,1.0,6248.0,1.0,12546.0,-0.046425432261157654,0.1511349791618866,,,0.1644,0.0733,0.179
20240812,105.31,105.5,105.585,105.25,150930.0,-11761.0,77021.0,3.0,-1.0,7218.0,-2082.0,2.0,-1.0,22761.0,-9411.0,106.054,106.147,105.91,-0.09300000000000352,0.1440000000000055,106.0284523809524,105.8963908730159,60354.5,92425.2,0.2801271346226352,0.1685071937074348,0.44863432833007,2.0,5136.0,1.0,13350.0,-0.07792354071423839,0.1567960325777375,,,0.2466,0.124,0.191
20240813,105.535,105.34,105.62,105.32,136682.0,-14248.0,81213.0,2.0,-1.0,12333.0,-2193.0,2.0,-1.0,20702.0,-6705.0,105.899,106.1045,105.91775,-0.2054999999999865,-0.01874999999999716,105.9883174603175,105.9334265873016,63164.4,97455.59999999999,0.2933222874423704,0.1685071937074348,0.4618294811498053,1.0,10140.0,1.0,13997.0,-0.10424196309682328,0.1208858199600837,,,0.274,0.136,0.129
20240814,105.69,105.745,105.935,105.655,124047.0,-12635.0,76165.0,2.0,-1.0,11799.0,-2017.0,2.0,-1.0,18817.0,-7048.0,105.734,106.062,105.9305,-0.3279999999999887,-0.1965000000000146,105.9725873015873,105.9624186507936,64762.8,,0.3068228510612496,0.1725627423642012,0.4793855934254508,1.0,9782.0,1.0,11769.0,-0.10185655437052085,0.0993965456718805,,,0.3151,0.1507,0.1
20240815,105.545,105.785,105.785,105.5,112556.0,-11491.0,69629.0,3.0,-1.0,13742.0,-1334.0,2.0,-1.0,18959.0,-7568.0,105.605,105.99,105.94275,-0.3849999999999909,-0.337750000000014,105.9426944444444,105.9814007936508,66141.4,,0.3156603938848791,0.1752931623535829,0.490953556238462,2.0,12408.0,1.0,11391.0,-0.10209140339031238,0.0876764988408633,,,0.3288,0.1747,0.091
20240816,105.695,105.585,105.745,105.585,99951.0,-12605.0,57416.0,2.0,-1.0,15327.0,-2357.0,2.0,-1.0,19532.0,-6464.0,105.555,105.9285,105.9545,-0.3735000000000213,-0.3995000000000175,105.9160992063492,105.9903047619048,66167.0,,0.3211057088080004,0.1813943364909217,0.502500045298922,1.0,12970.0,1.0,13068.0,-0.12611179477944193,0.0567814405864426,,,0.3288,0.1947,0.044
20240819,105.8,105.68,105.85,105.61,87078.0,-12873.0,48724.0,2.0,-1.0,18451.0,-2359.0,2.0,-1.0,19946.0,-2873.0,105.653,105.8535,105.95875,-0.2005000000000194,-0.3057500000000175,105.8981626984127,105.9892321428571,65679.9,,0.3248470960893662,0.189073525088536,0.5139206211779023,1.0,16092.0,1.0,17073.0,-0.14783297733066905,0.04490384903219,,,0.3562,0.216,0.036
20240820,105.79,105.725,105.795,105.7,153484.0,66406.0,65314.0,2.0,-1.0,21934.0,-2363.0,3.0,0.0,19930.0,-1743.0,105.704,105.8015,105.95475,-0.09749999999999659,-0.2507499999999965,105.8808849206349,105.9810543650794,65617.5,,0.3127843877447832,0.189073525088536,0.5018579128333193,1.0,19571.0,3.0,18187.0,0.4326574756977926,0.0236289302735206,,,0.3973,0.244,0.022
20240821,105.515,105.77,105.81,105.51,159587.0,6103.0,70881.0,2.0,-1.0,21433.0,-2515.0,3.0,-1.0,19628.0,-1341.0,105.669,105.7015,105.9375,-0.03249999999999886,-0.2684999999999889,105.8481150793651,105.9625674603175,68279.3,,0.3153031631483094,0.1894499593742756,0.504753122522585,1.0,18918.0,2.0,18287.0,0.03824246335854424,0.0544693777708615,,,0.2466,0.1147,0.046
20240822,105.86,105.75,105.92,105.75,167633.0,8046.0,70525.0,2.0,-1.0,19508.0,-2574.0,2.0,-1.0,21290.0,-2237.0,105.732,105.6685,105.93875,0.06350000000001899,-0.2067499999999853,105.8380198412698,105.9391138888889,67723.9,,0.3238320121436993,0.1919279527856971,0.5157599649293965,1.0,16934.0,1.0,19053.0,0.047997709281585366,0.0212543755091061,,,0.2466,0.1147,0.021
20240823,105.95,105.86,105.985,105.78,171331.0,3698.0,57741.0,2.0,-1.0,19914.0,-2623.0,3.0,0.0,22275.0,-619.0,105.783,105.669,105.94,0.1139999999999759,-0.1570000000000249,105.836126984127,105.914946031746,67462.9,,0.3209259946681053,0.1941468489426262,0.5150728436107315,1.0,17291.0,3.0,21656.0,0.021583951532413867,0.0117979065731462,,,0.3014,0.1733,0.018
20240826,106.0,105.91,106.05,105.885,178032.0,6701.0,53504.0,2.0,-1.0,20067.0,-2622.0,3.0,0.0,22748.0,0.0,105.823,105.738,105.9425,0.08500000000002217,-0.1194999999999879,105.8398333333333,105.8960841269841,65111.2,,0.2950031728030011,0.1941468489426262,0.4891500217456274,1.0,17445.0,3.0,22748.0,0.0376393007998562,-0.025965215548178,,,0.3288,0.188,0.014
20240827,105.74,105.91,105.955,105.695,181066.0,3034.0,66406.0,2.0,-1.0,19816.0,-3692.0,3.0,0.0,23392.0,0.0,105.813,105.7585,105.9315,0.05450000000001864,-0.1184999999999832,105.826,105.8798523809524,63630.5,,0.301236352338464,0.1941468489426262,0.4953832012810903,1.0,16124.0,3.0,23392.0,0.016756320899561486,-0.0165540542172691,,,0.4658,0.2373,0.019
20240828,105.9,105.76,105.925,105.665,185040.0,3974.0,55608.0,2.0,-1.0,23696.0,-3664.0,3.0,0.0,27405.0,0.0,105.89,105.7795,105.92075,0.1105000000000018,-0.0307499999999834,105.8181428571428,105.8644079365079,61574.8,,0.2874465893161721,0.197821330628885,0.485267919945057,1.0,20032.0,3.0,27405.0,0.021476437527021185,-0.0141803652528061,,,0.4521,0.264,0.02
20240829,105.83,105.91,105.925,105.725,186868.0,1828.0,54253.0,3.0,-1.0,23334.0,-1777.0,3.0,0.0,31660.0,0.0,105.884,105.808,105.899,0.0759999999999934,-0.01500000000001478,105.8114563492064,105.8512841269841,60037.2,,0.2749702734839463,0.197821330628885,0.4727916041128312,2.0,21557.0,3.0,31660.0,0.00978230622685532,-0.0283796299458985,,,0.4795,0.3,0.014
20240830,105.755,105.85,105.9,105.59,188827.0,1959.0,65019.0,2.0,-1.0,23835.0,-1954.0,3.0,0.0,32609.0,0.0,105.845,105.814,105.87125,0.0309999999999917,-0.02624999999999034,105.7990992063492,105.8395841269841,60797.5,,0.2488847464381106,0.2048514357416581,0.4537361821797687,1.0,21881.0,3.0,32609.0,0.010374575669792985,-5.478327976020858e-06,,,0.5616,0.3933,0.022
20240902,106.03,105.89,106.05,105.885,191212.0,2385.0,54920.0,3.0,-1.0,23078.0,-1833.0,3.0,0.0,31852.0,0.0,105.851,105.837,105.84525,0.01400000000001,0.005750000000006139,105.8124801587301,105.8310158730159,61417.1,,0.2477888056174456,0.2110259048192763,0.4588147104367219,2.0,21245.0,3.0,31852.0,0.012473066543940757,-0.0094563277258014,,,0.589,0.444,0.022
20240903,106.065,105.99,106.115,105.955,191966.0,754.0,53646.0,2.0,-1.0,23603.0,-3380.0,3.0,0.0,30095.0,0.0,105.916,105.8645,105.833,0.05150000000001853,0.08300000000001262,105.829376984127,105.8258650793651,60250.3,,0.2315260129263051,0.2110259048192763,0.4425519177455813,1.0,20223.0,3.0,30095.0,0.003927778877509559,-0.028338377138682,,,0.6301,0.5107,0.015
20240904,106.13,106.155,106.235,106.08,193729.0,1763.0,56471.0,2.0,-1.0,23788.0,-3389.0,3.0,0.0,28155.0,0.0,105.962,105.926,105.81375,0.03600000000001558,0.1482500000000186,105.8614285714286,105.8271964285714,58809.3,,0.2236751548520292,0.2110259048192763,0.4347010596713055,1.0,20399.0,3.0,28155.0,0.009100341198271814,-0.0070827946155857,,,0.6301,0.5867,0.024
20240905,106.155,106.24,106.34,106.105,198127.0,4398.0,58844.0,2.0,-1.0,23541.0,-3389.0,3.0,0.0,30116.0,0.0,106.027,105.9555,105.812,0.07150000000000034,0.2149999999999892,105.8976468253968,105.8331591269841,57641.2,,0.2259665974152106,0.2154852305466413,0.4414518279618518,1.0,20152.0,3.0,30116.0,0.022197883175942703,0.0423868514090665,,,0.7534,0.832,0.045
20240906,106.295,106.135,106.32,106.135,199419.0,1292.0,40532.0,2.0,-1.0,22902.0,-3397.0,3.0,0.0,32343.0,0.0,106.135,105.99,105.8295,0.1450000000000102,0.3055000000000092,105.939996031746,105.843546031746,55920.3,,0.2221825133258917,0.2154852305466413,0.4376677438725329,1.0,19505.0,3.0,32343.0,0.006478820974932178,-0.004717283629558,,,0.7671,0.832,0.025
20240909,106.395,106.29,106.405,106.29,199303.0,-116.0,34694.0,2.0,-1.0,24020.0,-3399.0,3.0,0.0,32389.0,0.0,106.208,106.0295,105.88375,0.1785000000000139,0.3242500000000064,105.9876587301587,105.8583285714286,54039.3,,0.223102950890388,0.2154852305466413,0.4385881814370293,1.0,20621.0,3.0,32389.0,-0.0005820283688654963,-0.0188261659226592,,,0.7671,0.832,0.02
20240910,106.6,106.42,106.61,106.42,201379.0,2076.0,58194.0,2.0,-1.0,24140.0,-3403.0,3.0,0.0,30822.0,0.0,106.315,106.1155,105.937,0.1995000000000147,0.3780000000000001,106.050126984127,105.8807412698413,53218.1,,0.2172148675999596,0.2154852305466413,0.4327000981466009,1.0,20737.0,3.0,30822.0,0.010308919996623282,-0.0328912738724873,,,0.7671,0.832,0.013
20240911,106.7,106.62,106.745,106.58,201388.0,9.0,46060.0,2.0,-1.0,23638.0,-3401.0,3.0,0.0,31115.0,0.0,106.429,106.1955,105.9875,0.2335000000000065,0.4415000000000049,106.1226388888889,105.9111908730159,52263.3,,0.2009363566906412,0.2154852305466413,0.4164215872372825,1.0,20237.0,3.0,31115.0,4.468985242417622e-05,0.0046750510015573,,,0.6575,0.6227,0.029
20240912,106.635,106.67,106.74,106.585,202405.0,1017.0,56002.0,2.0,-1.0,23134.0,-3408.0,3.0,0.0,32157.0,0.0,106.525,106.276,106.042,0.2490000000000094,0.4830000000000041,106.1858214285714,105.9486273809524,52438.2,,0.1974795287405037,0.2154852305466413,0.4129647592871449,1.0,19726.0,3.0,32157.0,0.005024579432326277,-0.0328707703728067,,,0.6438,0.5573,0.014
20240913,106.805,106.76,106.81,106.655,205435.0,3030.0,53438.0,2.0,-1.0,22188.0,-3411.0,3.0,0.0,33575.0,0.0,106.627,106.381,106.0975,0.2459999999999951,0.5294999999999987,106.2564285714286,105.9943603174603,51280.1,,0.1980451031751097,0.2154852305466413,0.413530333721751,1.0,18777.0,3.0,33575.0,0.014749190741597099,0.1051657816432838,,,0.589,0.5733,0.128
20240918,106.905,106.945,106.95,106.785,209669.0,4234.0,51477.0,2.0,-1.0,22833.0,-3302.0,3.0,0.0,34607.0,0.0,106.729,106.4685,106.15275,0.2605000000000075,0.5762499999999875,106.3343333333333,106.0465456349206,50935.8,,0.1884827308157501,0.2154852305466413,0.4039679613623913,1.0,19531.0,3.0,34607.0,0.020193733933008693,0.0491112096106258,,,0.4795,0.4547,0.059
20240919,106.785,106.97,107.03,106.745,209175.0,-494.0,72433.0,2.0,-1.0,24293.0,-2887.0,3.0,0.0,33064.0,0.0,106.766,106.5405,106.2025,0.2255000000000109,0.5634999999999906,106.4025238095238,106.1038603174603,52814.5,86919.59999999999,0.1900495942138963,0.2195976705966572,0.4096472648105536,1.0,21406.0,3.0,33064.0,-0.0023616588980518703,0.0257559699878388,,,0.4795,0.3773,0.04
20240920,106.965,106.78,106.975,106.76,215439.0,6264.0,48440.0,2.0,-1.0,24997.0,-2891.0,3.0,0.0,33861.0,0.0,106.819,106.624,106.275,0.1950000000000074,0.5439999999999969,106.4678293650794,106.1645003968254,52011.4,,0.1909114090536957,0.2195976705966572,0.410509079650353,1.0,22106.0,3.0,33861.0,0.02907551557517441,0.0584440978470846,,,0.4658,0.3693,0.068
20240923,106.93,107.03,107.07,106.885,212919.0,-2520.0,53823.0,2.0,-1.0,25282.0,-2894.0,3.0,0.0,35301.0,0.0,106.878,106.7015,106.3285,0.1764999999999901,0.549500000000009,106.5353055555556,106.2282662698413,51509.3,,0.1823795842147768,0.2166697203826471,0.3990493045974239,1.0,22388.0,3.0,35301.0,-0.011835486734391953,0.0210439900167019,,,0.4658,0.392,0.035
20240924,106.67,106.99,107.135,106.525,208304.0,-4615.0,114677.0,2.0,-1.0,24648.0,-2751.0,3.0,0.0,30077.0,0.0,106.851,106.739,106.3645,0.112000000000009,0.4865000000000066,106.5790833333333,106.292175,58923.8,137612.4,0.2034134587995568,0.223561883286012,0.4269753420855688,1.0,21897.0,3.0,30077.0,-0.022155119440817266,0.0492246835992441,,,0.4521,0.3933,0.062
20240925,106.95,106.695,106.96,106.525,211357.0,3053.0,78324.0,2.0,-1.0,27707.0,-2842.0,3.0,0.0,30487.0,0.0,106.86,106.7945,106.412,0.06550000000001432,0.4480000000000075,106.6256746031746,106.3559765873016,63286.8,93988.8,0.2217131527476328,0.223561883286012,0.4452750360336448,1.0,24865.0,3.0,30487.0,0.014444754609499568,0.0561097259583621,,,0.4521,0.3693,0.067
20240926,106.605,107.035,107.05,106.535,211498.0,141.0,99084.0,2.0,-1.0,30135.0,-2994.0,3.0,0.0,30169.0,0.0,106.824,106.795,106.45525,0.02899999999999636,0.3687499999999915,106.656507936508,106.4166146825397,67375.8,118900.8,0.2447443576548708,0.223561883286012,0.4683062409408828,1.0,27141.0,3.0,30169.0,0.0006666729709027981,0.068014007203764,,,0.4932,0.3387,0.084
20240927,105.64,106.3,106.445,105.135,201050.0,-10448.0,180584.0,2.0,-1.0,29032.0,-2899.0,3.0,0.0,32092.0,0.0,106.559,106.689,106.44225,-0.1299999999999955,0.1167500000000246,106.5946825396825,106.4638190476191,80828.2,216700.8,0.327554793419428,0.2299585114508189,0.557513304870247,1.0,26133.0,3.0,32092.0,-0.051967172345187766,0.0710209415811928,,,0.589,0.2907,0.088
20240930,105.365,105.12,105.645,104.7,189072.0,-11978.0,136353.0,2.0,-1.0,27617.0,-2707.0,3.0,0.0,33002.0,0.0,106.246,106.562,106.419,-0.3160000000000025,-0.1730000000000018,106.4817658730159,106.4934134920635,88863.3,163623.6,0.3786990180636055,0.2389848315858892,0.6176838496494947,1.0,24910.0,3.0,33002.0,-0.06335152746043834,0.113952948431632,,,0.6027,0.3387,0.152
20241008,105.345,104.995,105.795,104.91,189910.0,838.0,113186.0,2.0,-1.0,24755.0,-2676.0,3.0,0.0,30469.0,0.0,105.981,106.416,106.3985,-0.4350000000000165,-0.4174999999999898,106.3726507936508,106.5050357142857,94838.1,,0.430612381782814,0.2470594053110799,0.6776717870938939,1.0,22079.0,3.0,30469.0,0.004412616502553842,0.0878452869877054,,,0.6027,0.364,0.12
20241009,105.61,105.395,105.67,105.265,188677.0,-1233.0,107584.0,2.0,-1.0,22665.0,-2832.0,3.0,0.0,29645.0,0.0,105.713,106.2865,106.3775,-0.5734999999999957,-0.6645000000000039,106.2905952380952,106.5006619047619,100448.8,,0.4436509587827434,0.2470594053110799,0.6907103640938232,1.0,19833.0,3.0,29645.0,-0.006534977766235418,0.0497221883588126,,,0.6164,0.4133,0.063
20241010,105.86,105.71,105.925,105.605,186881.0,-1796.0,72123.0,2.0,-1.0,20539.0,-2824.0,3.0,0.0,29334.0,0.0,105.564,106.194,106.36725,-0.6300000000000097,-0.8032499999999914,106.2360952380952,106.484019047619,100417.8,,0.4543104085100067,0.2549782068204531,0.7092886153304598,1.0,17715.0,3.0,29334.0,-0.009610393779999038,0.0519688044151157,,,0.6301,0.3427,0.064
20241011,105.91,106.055,106.085,105.8,186199.0,-682.0,76209.0,3.0,-1.0,18442.0,-2453.0,3.0,0.0,30152.0,0.0,105.618,106.0885,106.35625,-0.470499999999987,-0.7382499999999936,106.1966865079365,106.4569047619048,103194.7,,0.4632662453933701,0.263574277534185,0.7268405229275551,2.0,15989.0,3.0,30152.0,-0.0036627479202358767,0.0873730963383075,,,0.6712,0.3653,0.12
20241014,105.935,106.035,106.095,105.865,185477.0,-722.0,77989.0,2.0,-1.0,17344.0,-2529.0,3.0,0.0,30456.0,0.0,105.732,105.989,106.34525,-0.2569999999999908,-0.6132500000000078,106.1600079365079,106.419375,105611.3,,0.4672347434410636,0.263574277534185,0.7308090209752487,1.0,14815.0,3.0,30456.0,-0.0038926659370164497,0.0779075993240368,,,0.6849,0.4053,0.107
20241015,106.185,105.98,106.195,105.895,187978.0,2501.0,77585.0,2.0,-1.0,12891.0,-2911.0,3.0,0.0,31757.0,0.0,105.9,105.9405,106.33975,-0.04049999999999443,-0.4397500000000036,106.1372301587302,106.3751896825397,101902.1,,0.4765411920592129,0.2650753720035287,0.7416165640627416,1.0,9980.0,3.0,31757.0,0.013304748428007532,0.1154312894380566,,,0.5205,0.176,0.161
20241016,106.09,106.23,106.275,106.065,185104.0,-2874.0,65018.0,2.0,-1.0,10372.0,-2912.0,3.0,0.0,31361.0,0.0,105.996,105.8545,106.3245,0.1415000000000077,-0.3284999999999769,106.1185277777778,106.324475,100571.5,,0.4717171581228189,0.2650753720035287,0.7367925301263476,1.0,7460.0,3.0,31361.0,-0.015526406776730919,0.0895867402798237,,,0.5342,0.2147,0.127
20241017,106.345,106.095,106.37,106.07,189028.0,3924.0,51647.0,2.0,-1.0,9746.0,-3015.0,3.0,0.0,32518.0,0.0,106.093,105.8285,106.31175,0.2645000000000124,-0.21875,106.113,106.2701242063492,95827.8,,0.4776362559241696,0.2677734114427284,0.745409667366898,1.0,6731.0,3.0,32518.0,0.020758829379774427,0.1387858094169218,,,0.5753,0.2053,0.204
20241018,106.16,106.4,106.455,106.07,186797.0,-2231.0,76647.0,2.0,-1.0,9981.0,-2862.0,3.0,0.0,32565.0,0.0,106.143,105.8805,106.28475,0.2625000000000171,-0.1417500000000018,106.1067063492064,106.2213265873016,85434.1,,0.4913549812416229,0.2694686426436965,0.7608236238853194,1.0,7119.0,3.0,32565.0,-0.011943446629228522,0.1319446735830805,,,0.5068,0.2067,0.191
20241021,106.255,106.18,106.275,106.075,186863.0,66.0,55941.0,2.0,-1.0,10538.0,-3164.0,3.0,0.0,34727.0,0.0,106.207,105.9695,106.26575,0.2374999999999972,-0.05875000000000341,106.0993134920635,106.1830813492063,77392.9,,0.4638690791002898,0.2694686426436965,0.7333377217439863,1.0,7374.0,3.0,34727.0,0.00035319993792243514,0.1506758962041099,,,0.6986,0.5387,0.221
20241022,106.035,106.23,106.26,106.03,186729.0,-134.0,55201.0,2.0,-1.0,10269.0,-2882.0,3.0,0.0,35820.0,0.0,106.177,106.0385,106.22725,0.1384999999999934,-0.05025000000000546,106.0840436507937,106.1542206349206,71594.4,,0.4503350546739129,0.2694686426436965,0.7198036973176094,1.0,7387.0,3.0,35820.0,-0.0007176175098672408,0.1439065600683013,,,0.6575,0.4667,0.212
20241023,105.87,106.06,106.075,105.76,182792.0,-3937.0,73941.0,2.0,-1.0,10995.0,-2875.0,3.0,0.0,35905.0,0.0,106.133,106.0645,106.1755,0.06850000000000023,-0.04250000000001819,106.0550277777778,106.1306638888889,68230.1,,0.4370685381473837,0.2694686426436965,0.7065371807910802,1.0,8120.0,3.0,35905.0,-0.02153814171298525,0.1441383552454369,,,0.6575,0.4293,0.213
20241024,105.765,105.95,106.03,105.725,182916.0,124.0,63441.0,2.0,-1.0,9598.0,-2872.0,3.0,0.0,36463.0,0.0,106.017,106.055,106.1245,-0.03800000000001091,-0.1075000000000017,106.0213571428571,106.1091900793651,67361.9,,0.3584604074915882,0.2733054593773992,0.6317658668689874,1.0,6726.0,3.0,36463.0,0.0006779067987491526,0.1300774452009006,,,0.6027,0.3947,0.187
20241025,105.795,105.84,105.9,105.745,180431.0,-2485.0,55206.0,2.0,-1.0,7887.0,-3112.0,3.0,0.0,36369.0,0.0,105.944,106.0435,106.066,-0.09949999999999193,-0.1219999999999999,105.9909007936508,106.0886115079365,65261.6,,0.3050918309555298,0.2733054593773992,0.578397290332929,1.0,4775.0,3.0,36369.0,-0.013772577882958029,0.1205764430267132,,,0.6027,0.3253,0.168
20241028,105.855,105.855,105.89,105.735,179159.0,-1272.0,52395.0,2.0,-1.0,6920.0,-3112.0,3.0,0.0,37480.0,0.0,105.864,106.0355,106.01225,-0.1714999999999947,-0.1482499999999902,105.969630952381,106.0695738095238,62702.2,,0.2557846421374046,0.2733054593773992,0.5290901015148038,1.0,3808.0,3.0,37480.0,-0.007099838690771884,0.1228821976804236,,,0.5068,0.268,0.172
20241029,105.96,105.855,105.96,105.765,178379.0,-780.0,59215.0,2.0,-1.0,7769.0,-3073.0,3.0,0.0,38547.0,0.0,105.849,106.013,105.97675,-0.1640000000000015,-0.1277499999999918,105.9579365079366,106.0516444444444,60865.2,,0.2415735636986039,0.2733054593773992,0.5148790230760032,1.0,4696.0,3.0,38547.0,-0.004372712034488364,0.1487435347680427,,,0.4795,0.2333,0.224
20241030,105.94,105.935,106.0,105.855,177624.0,-755.0,46731.0,2.0,-1.0,7798.0,-3031.0,3.0,0.0,39558.0,0.0,105.863,105.998,105.92625,-0.1349999999999909,-0.06324999999999648,105.9546944444445,106.0352611111111,59036.5,,0.2297688834984183,0.2733054593773992,0.5030743428758174,1.0,4767.0,3.0,39558.0,-0.004250551727244066,0.1416827857914886,,,0.5068,0.2347,0.212
20241031,105.95,105.95,106.0,105.82,175160.0,-2464.0,55433.0,2.0,-1.0,6223.0,-3039.0,3.0,0.0,39451.0,0.0,105.9,105.9585,105.8935,-0.05849999999999511,0.006500000000016826,105.9591468253968,106.0198757936508,59415.1,,0.2226878865875211,0.2733054593773992,0.4959933459649203,1.0,3184.0,3.0,39451.0,-0.014067138616122403,0.1487555721780075,,,0.4795,0.228,0.226
20241101,106.195,105.995,106.2,105.995,177199.0,2039.0,55375.0,2.0,-1.0,4851.0,-3111.0,3.0,0.0,41112.0,0.0,105.98,105.962,105.92125,0.01800000000000068,0.05875000000000341,105.9798531746032,106.0071904761905,57287.9,,0.2239962274319611,0.2733054593773992,0.4973016868093603,1.0,1740.0,3.0,41112.0,0.011506836946032427,0.1601977116075366,,,0.6301,0.5627,0.245
20241104,106.14,106.195,106.23,106.105,172717.0,-4482.0,45619.0,2.0,-1.0,4556.0,-3107.0,3.0,0.0,37048.0,0.0,106.037,105.9505,105.96,0.0864999999999867,0.07699999999999818,106.0009603174603,105.9973551587302,56255.7,,0.2122133856119348,0.2733054593773992,0.485518844989334,1.0,1449.0,3.0,37048.0,-0.02594996439261914,0.1720640013937799,,,0.5753,0.564,0.268
