,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240506,8516.0215,8492.0557,8544.5176,8427.043,436699.0,11556.0,435710.0,2.0,0.0,7097.0,0.0,1.0,-2.0,14030.0,-35406.0,8388.938080000002,8278.65454,8241.28965,110.2835400000022,147.6484300000011,8264.924850317462,8189.031228753968,822028.2,,,2.186547025172943,1.632231088045349,3.818778113218293,2.0,7097.0,-1.0,-21376.0,0.02646216272535545,-0.739325958259032,,,0.9863,0.9853,0.001
20240507,8669.4326,8530.2148,8713.3574,8530.2148,476695.0,39996.0,805860.0,2.0,0.0,7364.0,0.0,1.0,-2.0,13329.0,-32760.0,8471.645500000002,8344.340670000001,8264.090625,127.3048300000009,207.5548750000016,8302.18945063492,8201.528431952382,848879.7,,0.233795,2.177747761768043,1.632231088045349,3.809978849813392,2.0,7364.0,-1.0,-19431.0,0.08390270508396354,-0.6272688360761064,,,0.9315,0.9133,0.002
20240508,8698.8135,8661.1309,8743.7256,8649.5176,489743.0,13048.0,765825.0,1.0,-1.0,7556.0,-6359.0,1.0,-2.0,14617.0,-30308.0,8544.01192,8414.19839,8283.320165000001,129.8135300000013,260.6917549999998,8344.05434706349,8220.402405261904,866187.5,,,2.082343145788677,1.622589549392582,3.704932695181259,0.0,1197.0,-1.0,-15691.0,0.026642545171651252,-0.5649391001045903,,,0.9041,0.9067,0.003
20240509,8629.9707,8671.5322,8687.5635,8588.9736,486105.0,-3638.0,672940.0,2.0,-1.0,6925.0,-1487.0,1.0,-2.0,12232.0,-30634.0,8583.4754,8472.017479999999,8302.75288,111.4579200000007,280.7225199999993,8378.178847142857,8244.206141571429,879727.9,,,2.053762043801273,1.622589549392582,3.676351593193855,1.0,5438.0,-1.0,-18402.0,-0.007483979798603183,-0.4977088918249296,,,0.8493,0.8813,0.008
20240510,8558.2295,8615.1797,8690.332,8489.8516,486515.0,410.0,832993.0,2.0,0.0,7486.0,0.0,1.0,-2.0,12508.0,-30551.0,8614.493559999999,8490.392479999999,8316.273045,124.1010800000004,298.2205149999991,8404.816371984129,8269.666465253968,812359.3,,,2.064076912400728,1.632231088045349,3.696308000446078,2.0,7486.0,-1.0,-18043.0,0.0008427283845307956,-0.6845856979297492,,,0.8356,0.8613,0.002
20240513,8781.8516,8550.8496,8784.9795,8520.4424,523016.0,36501.0,782275.0,2.0,0.0,8144.0,-758.0,1.0,-2.0,14179.0,-34132.0,8667.65958,8528.29883,8340.0062,139.3607499999998,327.6533799999997,8441.940429920636,8296.850813634921,809835.6,,0.23437,2.194908078645716,1.644862826937786,3.839770905583503,2.0,7386.0,-1.0,-19953.0,0.06978945194793276,-0.8442391886677005,,,0.7945,0.8267,0.001
20240514,8868.5615,8800.0918,8968.7119,8798.6514,538678.0,15662.0,1084609.0,2.0,-1.0,7339.0,-1406.0,1.0,-2.0,7156.0,-26459.0,8707.48536,8589.56543,8370.652194999999,117.91993,336.8331650000018,8492.54990373016,8327.785870738096,799834.2,1301530.8,,2.199396171798677,1.66682201043434,3.866218182233016,1.0,5933.0,-1.0,-19303.0,0.029074883325474588,-0.4781734657577775,,,0.8082,0.892,0.013
20240515,8788.4277,8759.458,8834.8389,8662.334,520040.0,-18638.0,1126007.0,2.0,-1.0,9919.0,0.0,1.0,-2.0,6703.0,-33117.0,8725.4082,8634.710060000001,8401.568329999998,90.6981399999986,323.8398700000016,8530.806514603177,8361.321131198414,839055.1,1351208.4,,2.262343405695361,1.679677342440818,3.942020748136179,1.0,9919.0,-1.0,-26414.0,-0.03583955080378432,-0.7293482149307637,,,0.7671,0.8307,0.003
20240516,8726.6201,8807.9648,8826.6836,8680.4688,523222.0,3182.0,855135.0,2.0,0.0,10964.0,0.0,1.0,-2.0,7631.0,-36156.0,8744.73808,8664.10674,8429.481904999999,80.63133999999991,315.2561750000004,8565.290988968254,8396.288750587302,839046.7,,,2.02688436008214,1.676032745947667,3.702917106029807,2.0,10964.0,-1.0,-28525.0,0.006081548558737973,-0.8391536975405605,,,0.7123,0.7773,0.002
20240517,8860.2422,8740.8525,8873.3018,8706.5635,506212.0,-17010.0,764496.0,2.0,-1.0,9106.0,0.0,1.0,-2.0,3120.0,-23787.0,8805.14062,8709.81709,8468.65283,95.32352999999966,336.4877899999992,8603.03727650794,8432.778898087301,812585.0,,,2.057023401687166,1.676032745947667,3.733056147634833,1.0,9106.0,-1.0,-20667.0,-0.03360252226339953,-0.9657457187517984,,,0.6986,0.768,0.001
20240520,8821.96,8880.5752,8920.9053,8793.2451,498490.0,-7722.0,700894.0,2.0,0.0,9875.0,0.0,1.0,-2.0,3130.0,-30761.0,8813.1623,8740.41094,8509.532739999999,72.7513600000002,303.6295600000012,8639.53138904762,8470.239551960318,839103.4,,,1.930189893050572,1.676032745947667,3.606222638998239,2.0,9875.0,-1.0,-27631.0,-0.01549078216212963,-0.3863059200145469,,,0.7123,0.7667,0.023
20240521,8870.0479,8826.3838,9043.1729,8802.6064,493370.0,-5120.0,1016610.0,2.0,0.0,7253.0,0.0,1.0,-2.0,7693.0,-25789.0,8813.45958,8760.472469999999,8552.40657,52.98711000000185,261.0530100000014,8676.06919936508,8507.627526833334,860178.4,,0.227815,2.02241921180209,1.679677342440818,3.702096554242908,2.0,7253.0,-1.0,-18096.0,-0.010377607069744816,-0.3554612647859734,,,0.7123,0.6733,0.026
20240522,8955.6182,8860.0537,8956.4971,8843.7998,496143.0,2773.0,637485.0,2.0,0.0,7514.0,-465.0,1.0,-2.0,7673.0,-21339.0,8846.89768,8786.15294,8600.175664999999,60.74474000000009,246.7220150000012,8711.962671031748,8544.41835923016,847344.4,,0.235405,1.989769608774413,1.679677342440818,3.669446951215231,2.0,7049.0,-1.0,-13666.0,0.005589114428703015,-0.2891901583974186,,,0.7397,0.672,0.028
