,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20241118,111.93,112.94,112.94,111.93,46441.0,-10690.0,63151.0,3.0,0.0,2916.0,0.0,2.0,-1.0,5685.0,-980.0,113.084,112.906,112.2355,0.1779999999999973,0.8485000000000156,112.5918412698413,112.2336896825397,56072.6,,0.504967202507073,0.6588648158336948,1.163832018340768,3.0,2916.0,1.0,4705.0,-0.2301845352167266,0.2010839687870059,,,0.2192,0.1987,0.3701
20241119,112.52,111.83,112.54,111.81,40142.0,-6299.0,50854.0,3.0,0.0,2368.0,0.0,3.0,-1.0,5909.0,-464.0,112.838,112.892,112.2655,-0.05399999999998784,0.5724999999999909,112.5968253968254,112.3074880952381,54409.1,,0.5280507131537241,0.6588648158336948,1.186915528987419,3.0,2368.0,2.0,5445.0,-0.15691794130835535,0.1777461784571593,,,0.2329,0.246,0.3246
20241120,112.33,112.5,112.51,112.16,35862.0,-4280.0,33751.0,3.0,-1.0,2192.0,-763.0,2.0,-1.0,7603.0,-1124.0,112.618,112.872,112.3055,-0.2540000000000191,0.3124999999999716,112.6042936507937,112.37525,51841.0,,0.5170250782507316,0.6588648158336948,1.175889894084426,2.0,1429.0,1.0,6479.0,-0.11934638335842954,0.1379149956160851,,,0.2192,0.2006,0.2507
20241121,112.92,112.29,112.98,112.15,33471.0,-2391.0,32197.0,3.0,-1.0,2472.0,-505.0,2.0,-1.0,7186.0,-1121.0,112.56,112.9,112.38,-0.3400000000000176,0.1799999999999926,112.6437380952381,112.4410896825397,50080.8,,0.5256624613669747,0.6656313983046657,1.19129385967164,2.0,1967.0,1.0,6065.0,-0.0714349735592005,0.163712101268717,,,0.2192,0.2063,0.3047
20241122,113.41,113.1,113.47,112.95,63179.0,29708.0,60601.0,3.0,0.0,3231.0,0.0,2.0,-1.0,7198.0,-1239.0,112.622,112.96,112.4905,-0.3380000000000081,0.1315000000000026,112.7339126984127,112.5087182539683,50343.9,72721.2,0.5321976408646776,0.6656313983046657,1.197829039169343,3.0,3231.0,1.0,5959.0,0.4702195349720635,0.1100789841019201,,,0.2192,0.231,0.1766
20241125,114.1,113.29,114.15,113.27,70404.0,7225.0,66838.0,3.0,0.0,3646.0,0.0,2.0,-1.0,8548.0,-1265.0,113.056,113.07,112.653,-0.01400000000001,0.4030000000000058,112.862873015873,112.5809579365079,51886.6,80205.59999999999,0.5462546153457075,0.6656313983046657,1.211886013650373,3.0,3646.0,1.0,7283.0,0.10262201011306175,0.0521401514451158,,,0.2877,0.2555,0.044
20241126,114.13,114.2,114.39,113.92,71577.0,1173.0,50191.0,3.0,0.0,3492.0,0.0,2.0,-1.0,8268.0,-1249.0,113.378,113.108,112.7875,0.2700000000000102,0.5905000000000058,113.0113174603174,112.6542603174603,51329.0,,0.5393865898640792,0.6656313983046657,1.205017988168745,3.0,3492.0,1.0,7019.0,0.01638794584852676,0.0346778605160717,,,0.3425,0.2704,0.0284
20241127,113.81,114.2,114.53,113.73,69173.0,-2404.0,60883.0,3.0,0.0,2516.0,0.0,2.0,-1.0,9672.0,-1523.0,113.674,113.146,112.91,0.5280000000000058,0.7639999999999958,113.1299047619048,112.7268444444444,51488.3,,0.5661270472403663,0.6862108757224891,1.252337922962855,3.0,2516.0,1.0,8149.0,-0.03475344426293496,-0.0093757285508529,,,0.3425,0.3009,0.0052
20241128,114.43,113.97,114.48,113.9,72224.0,3051.0,46826.0,3.0,0.0,3140.0,0.0,2.0,-1.0,10036.0,-1792.0,113.976,113.268,113.053,0.7080000000000126,0.9230000000000018,113.2610793650794,112.8025944444445,51419.5,,0.5737451688765309,0.6767747672764797,1.250519936153011,3.0,3140.0,1.0,8244.0,0.04224357554275587,0.0215028513358964,,,0.1507,0.1688,0.0154
20241129,114.54,114.88,114.96,114.32,68900.0,-3324.0,72331.0,3.0,0.0,2668.0,0.0,2.0,-1.0,9315.0,-953.0,114.202,113.412,113.169,0.789999999999992,1.033000000000015,113.4172936507936,112.8853079365079,53762.3,86797.2,0.587675814589225,0.6767747672764797,1.264450581865705,3.0,2668.0,1.0,8362.0,-0.048243831640058056,-0.0356629811552785,,,0.1507,0.1682,0.0026
20241202,115.44,115.0,115.55,114.98,73449.0,4549.0,60122.0,3.0,0.0,2622.0,0.0,2.0,-1.0,10578.0,-839.0,114.47,113.763,113.3345,0.7070000000000078,1.135499999999993,113.6226825396825,112.9883920634921,53459.4,,0.6034103064242112,0.7157690183653695,1.319179324789581,3.0,2622.0,1.0,9739.0,0.06193413116584297,0.0647522522522547,,,0.1507,0.1677,0.0895
20241203,114.95,115.35,115.35,114.88,74404.0,955.0,60180.0,3.0,0.0,4022.0,0.0,2.0,-1.0,9515.0,-1038.0,114.634,114.006,113.449,0.6279999999999859,1.184999999999988,113.7924682539683,113.1079563492063,54392.0,,0.6022051520599438,0.7157690183653695,1.317974170425313,3.0,4022.0,1.0,8477.0,0.012835331433793881,0.139166718070354,,,0.1507,0.1703,0.2653
20241204,115.79,115.28,115.8,115.22,78412.0,4008.0,52779.0,3.0,0.0,2093.0,0.0,2.0,-1.0,9449.0,-906.0,115.03,114.352,113.612,0.6779999999999973,1.417999999999992,114.0014682539683,113.2476738095238,56294.8,,0.6288439814233704,0.7344660042547705,1.363309985678141,3.0,2093.0,1.0,8543.0,0.05111462531245218,0.0253398288870242,,,0.274,0.2778,0.0305
20241205,115.71,115.59,115.94,115.44,78309.0,-103.0,50792.0,3.0,0.0,2353.0,0.0,2.0,-1.0,8698.0,-1247.0,115.286,114.631,113.7655,0.6549999999999869,1.52049999999997,114.2014444444445,113.4034444444444,58154.3,,0.6278156151903799,0.7344660042547705,1.36228161944515,3.0,2353.0,1.0,7451.0,-0.0013153022002579525,0.1079834624145377,,,0.2192,0.2492,0.1827
20241206,115.38,115.61,115.81,115.06,77025.0,-1284.0,70333.0,3.0,0.0,2114.0,0.0,2.0,-1.0,9399.0,-1257.0,115.454,114.828,113.894,0.6259999999999906,1.560000000000016,114.3642142857143,113.5664746031746,59127.5,,0.6002025683668234,0.7344660042547705,1.334668572621594,3.0,2114.0,1.0,8142.0,-0.016669912366114897,0.0865855167054043,,,0.1918,0.227,0.1443
20241209,115.43,115.45,115.78,115.28,77409.0,384.0,58968.0,3.0,0.0,2649.0,0.0,2.0,-1.0,9741.0,-1312.0,115.452,114.961,114.0155,0.4910000000000139,1.436499999999995,114.5151904761905,113.7317063492064,58340.5,,0.5847588259890032,0.7153905864398107,1.300149412428814,3.0,2649.0,1.0,8429.0,0.004960663488741619,0.003946294777663,,,0.1781,0.208,0.0152
20241210,116.95,116.44,117.28,116.0,74720.0,-2689.0,97116.0,3.0,0.0,2636.0,0.0,2.0,-1.0,9932.0,-1962.0,115.852,115.243,114.1755,0.6089999999999947,1.676500000000019,114.7824603174603,113.9088206349206,63033.0,116539.2,0.6757976091948292,0.7344660042547705,1.4102636134496,3.0,2636.0,1.0,7970.0,-0.035987687366167025,0.1667364601623517,,,0.1781,0.1982,0.33
20241211,117.01,116.6,117.12,116.41,75525.0,805.0,66414.0,2.0,0.0,2135.0,0.0,2.0,-1.0,9406.0,-2376.0,116.096,115.563,114.3545,0.5330000000000155,1.741500000000002,115.0417301587302,114.1000031746032,63586.1,,0.6666335625791392,0.7344660042547705,1.40109956683391,2.0,2135.0,1.0,7030.0,0.010658722277391593,0.0380832669096849,,,0.1644,0.1915,0.0528
20241212,117.09,117.22,117.42,116.91,76022.0,497.0,68483.0,3.0,0.0,3306.0,0.0,2.0,-1.0,8106.0,-2342.0,116.372,115.829,114.5485,0.542999999999978,1.82350000000001,115.3095317460318,114.3048484126984,65751.8,,0.662637172087493,0.7344660042547705,1.397103176342263,3.0,3306.0,1.0,5764.0,0.006537581226487069,-0.0091259519773492,,,0.1918,0.1788,0.01
20241213,117.75,117.61,117.96,117.47,76391.0,369.0,71894.0,3.0,0.0,4019.0,0.0,2.0,-1.0,8736.0,-2627.0,116.846,116.15,114.781,0.695999999999998,2.065000000000012,115.6182063492063,114.5249396825397,65708.1,,0.6605248361045707,0.7353753918602144,1.395900227964785,3.0,4019.0,1.0,6109.0,0.004830411959524028,-0.2800972107671302,,,0.0959,0.1269,0.0025
20241216,118.31,118.0,118.69,118.0,75299.0,-1092.0,72937.0,2.0,0.0,2888.0,0.0,2.0,-1.0,8741.0,-2687.0,117.422,116.437,115.1,0.9849999999999852,2.322000000000003,115.9500317460318,114.7576746031746,66989.6,,0.6877892751711758,0.7370742021354058,1.424863477306582,2.0,2888.0,1.0,6054.0,-0.01450218462396579,0.2496008998960901,,,0.1233,0.1295,0.4938
20241217,118.21,118.2,118.27,117.82,75287.0,-12.0,69084.0,2.0,0.0,2483.0,0.0,2.0,-1.0,8325.0,-3277.0,117.674,116.763,115.3845,0.9110000000000014,2.289500000000004,116.2461746031746,115.0030452380953,67880.0,,0.6668756415220741,0.7370742021354058,1.40394984365748,2.0,2483.0,1.0,5048.0,-0.00015939006734230345,0.2158650061493068,,,0.1233,0.1321,0.4104
20241218,117.55,118.22,118.53,116.0,78459.0,3172.0,131027.0,2.0,0.0,4433.0,0.0,2.0,-1.0,7493.0,-1620.0,117.782,116.939,115.6455,0.8429999999999893,2.136499999999998,116.4574761904762,115.248646031746,75704.8,157232.4,0.7797019833017399,0.7370742021354058,1.516776185437146,2.0,4433.0,1.0,5873.0,0.040428758969652936,0.1957822961239462,,,0.1233,0.1347,0.3871
20241219,117.14,117.34,117.66,116.8,79761.0,1302.0,86814.0,2.0,0.0,4816.0,0.0,2.0,-1.0,7544.0,-2488.0,117.792,117.082,115.8565,0.7099999999999795,1.93549999999999,116.6094206349206,115.4894436507936,79307.0,,0.7919348812710152,0.7353753918602144,1.52731027313123,2.0,4816.0,1.0,5056.0,0.016323767254673337,0.2349899587565005,,,0.1233,0.1343,0.4554
20241220,118.4,117.5,118.4,117.49,79665.0,-96.0,67237.0,2.0,0.0,5074.0,0.0,2.0,-1.0,8571.0,-2477.0,117.922,117.384,116.106,0.5380000000000109,1.816000000000003,116.8266190476191,115.7356841269841,78997.4,,0.8057860081801346,0.7370742021354058,1.54286021031554,2.0,5074.0,1.0,6094.0,-0.0012050461306721898,0.2494016888169017,,,0.137,0.1399,0.4938
20241223,118.09,119.0,119.14,118.01,79584.0,-81.0,89626.0,2.0,0.0,4242.0,0.0,2.0,-1.0,7374.0,-2548.0,117.878,117.65,116.3055,0.2279999999999944,1.572499999999991,117.0508174603175,115.9892468253968,82063.2,,0.839023437738359,0.7518134165471104,1.590836854285469,2.0,4242.0,1.0,4826.0,-0.0010177925211097708,0.2075746681679268,,,0.1507,0.1246,0.4064
20241224,117.45,118.03,118.4,117.1,81756.0,2172.0,103543.0,1.0,-1.0,2986.0,-190.0,2.0,-1.0,8163.0,-1532.0,117.726,117.7,116.4715,0.02599999999999625,1.254500000000007,117.1824126984127,116.2292420634921,82705.9,124251.6,0.8656055886422804,0.7518134165471104,1.617419005189391,0.0,2796.0,1.0,6631.0,0.026566857478350213,0.2258264910485703,,,0.1507,0.1272,0.4349
20241225,117.32,117.6,117.6,116.93,81548.0,-208.0,87797.0,2.0,-1.0,3016.0,-885.0,2.0,-1.0,9590.0,-1561.0,117.68,117.731,116.647,-0.05100000000003035,1.032999999999987,117.2644523809524,116.4515142857143,84844.2,,0.8751096170710321,0.7370742021354058,1.612183819206438,1.0,2131.0,1.0,8029.0,-0.0025506450188845834,0.2132760469453919,,,0.137,0.1298,0.4093
20241226,117.17,117.54,117.6,117.03,80131.0,-1417.0,76247.0,2.0,0.0,3179.0,0.0,2.0,-1.0,8054.0,-2341.0,117.686,117.739,116.784,-0.05299999999998306,0.9019999999999868,117.3258333333333,116.6531444444445,85620.6,,0.8632069445880755,0.7353753918602144,1.59858233644829,2.0,3179.0,1.0,5713.0,-0.017683543198013255,0.1750135326144762,,,0.1507,0.1324,0.3472
20241227,118.53,117.6,118.57,117.53,81758.0,1627.0,88783.0,2.0,0.0,3734.0,0.0,2.0,-1.0,7867.0,-1177.0,117.712,117.817,116.9835,-0.1049999999999613,0.728500000000011,117.4607222222222,116.837396031746,87309.5,,0.9162279822947589,0.7353753918602144,1.651603374154973,2.0,3734.0,1.0,6690.0,0.019900193253259618,0.1984034043845942,,,0.1781,0.1232,0.3878
20241230,118.01,118.42,118.49,117.81,81092.0,-666.0,77308.0,1.0,0.0,2429.0,0.0,2.0,-1.0,6876.0,-1210.0,117.696,117.787,117.112,-0.09099999999999397,0.583999999999989,117.5758571428571,116.9999785714286,87746.6,,0.8470719586415293,0.7345120096023344,1.581583968243864,1.0,2429.0,1.0,5666.0,-0.008212893996941745,0.1907964740367717,,,0.1507,0.1491,0.3747
20241231,118.83,118.56,118.94,118.36,82769.0,1677.0,92636.0,2.0,0.0,4692.0,0.0,2.0,-1.0,7380.0,-1017.0,117.972,117.849,117.306,0.1230000000000047,0.666000000000011,117.7266666666667,117.1480277777778,90101.8,,0.8594720732187762,0.7345120096023344,1.593984082821111,2.0,4692.0,1.0,6363.0,0.02026120890671628,0.2231604711250007,,,0.1644,0.1516,0.4393
20250102,119.98,119.38,120.0,119.22,86658.0,3889.0,96089.0,3.0,0.0,7685.0,0.0,2.0,-1.0,8723.0,-1682.0,118.504,118.092,117.5155,0.4119999999999777,0.9884999999999877,117.9642619047619,117.2987063492064,86608.0,,0.8979028764354935,0.7345120096023344,1.632414886037828,3.0,7685.0,1.0,7041.0,0.04487756467954488,0.2544697999552262,,,0.2055,0.2326,0.5182
20250103,120.16,120.74,120.99,119.63,89706.0,3048.0,175730.0,3.0,0.0,6841.0,0.0,2.0,-1.0,7369.0,-2909.0,119.102,118.394,117.738,0.7079999999999984,1.364000000000019,118.2337857142857,117.4611428571429,95499.6,210876.0,0.9262000422922384,0.7345120096023344,1.660712051894573,3.0,6841.0,1.0,4460.0,0.03397766035716675,0.2498673782550159,,,0.1918,0.2464,0.5072
20250106,120.68,119.96,120.69,119.5,90643.0,937.0,107956.0,3.0,0.0,8060.0,0.0,2.0,-1.0,7540.0,-2753.0,119.532,118.622,118.003,0.9100000000000108,1.528999999999996,118.4840158730159,117.6268825396825,99571.5,,0.9399584922052213,0.7345120096023344,1.674470501807556,3.0,8060.0,1.0,4787.0,0.010337257151682976,0.2820470983945058,,,0.1781,0.2283,0.6
20250107,120.28,120.57,120.61,119.86,89531.0,-1112.0,93883.0,3.0,0.0,8328.0,0.0,2.0,-1.0,6495.0,-2937.0,119.986,118.841,118.2455,1.144999999999982,1.740499999999997,118.7011507936508,117.7919158730159,99997.2,,0.9586705150067176,0.7341182425609211,1.692788757567639,3.0,8328.0,1.0,3558.0,-0.012420279009505087,0.2787875384956818,,,0.1644,0.4063,0.5938
20250108,120.29,120.03,120.52,119.95,90009.0,478.0,91579.0,3.0,0.0,7996.0,0.0,2.0,-1.0,6601.0,-2880.0,120.278,119.125,118.4125,1.152999999999992,1.865499999999997,118.8988333333333,117.9635579365079,98800.8,,0.8391835556117002,0.7153905864398107,1.554574142051511,3.0,7996.0,1.0,3721.0,0.005310580053105801,0.2828984650048808,,,0.1918,0.3851,0.6019
20250109,119.62,120.19,120.31,119.55,87525.0,-2484.0,99665.0,2.0,-1.0,6207.0,0.0,2.0,-1.0,7482.0,-2648.0,120.206,119.355,118.543,0.8509999999999991,1.663000000000011,119.0344126984127,118.140553968254,99987.6,,0.8319267664177881,0.6902159320312496,1.522142698449038,1.0,6207.0,1.0,4834.0,-0.02838046272493573,0.2802999162559174,,,0.1918,0.3238,0.5981
20250110,119.76,118.66,119.84,118.4,91121.0,3596.0,126619.0,3.0,0.0,8065.0,0.0,2.0,-1.0,9084.0,-2108.0,120.126,119.614,118.6765,0.5120000000000005,1.4495,119.1119841269841,118.319169047619,105024.8,151942.8,0.8420509311774892,0.6902159320312496,1.532266863208739,3.0,8065.0,1.0,6976.0,0.03946400939410235,0.2716127771589272,,,0.137,0.3057,0.5656
20250113,119.95,119.79,120.17,119.56,88360.0,-2761.0,87572.0,3.0,0.0,7546.0,0.0,2.0,-1.0,8792.0,-1646.0,119.98,119.756,118.7865,0.2240000000000038,1.193500000000014,119.2311349206349,118.4962103174603,104903.7,,0.8099374711485992,0.6683014358438394,1.478238906992439,3.0,7546.0,1.0,7146.0,-0.031247170665459484,0.3088002058153631,,,0.1096,0.2165,0.6571
20250114,119.95,119.6,120.0,119.41,86066.0,-2294.0,108750.0,3.0,0.0,6028.0,0.0,2.0,-1.0,9164.0,-1643.0,119.914,119.95,118.8685,-0.03600000000000136,1.045500000000004,119.3348968253969,118.6721142857143,108047.9,,0.766223893015987,0.6683014358438394,1.434525328859826,3.0,6028.0,1.0,7521.0,-0.026653963237515396,0.3046118995664081,,,0.1233,0.2188,0.6508
20250115,120.6,120.48,120.75,120.25,86441.0,375.0,76364.0,3.0,0.0,6301.0,0.0,2.0,-1.0,9558.0,-1812.0,119.976,120.127,118.988,-0.1509999999999962,0.9879999999999853,119.5005238095238,118.8495,106420.7,,0.7724891116673922,0.6707069904881986,1.443196102155591,3.0,6301.0,1.0,7746.0,0.0043382191321248015,0.327922885572136,,,0.1233,0.221,0.6967
20250116,120.56,120.4,120.83,120.12,86868.0,427.0,96026.0,3.0,0.0,4777.0,0.0,2.0,-1.0,9721.0,-1896.0,120.164,120.185,119.1385,-0.02099999999997237,1.025500000000022,119.6474841269841,119.0178222222222,106414.4,,0.7792749821130442,0.6609443624368988,1.440219344549943,3.0,4777.0,1.0,7825.0,0.0049155039830547495,0.3114161689891617,,,0.1233,0.2232,0.6619
20250117,119.96,120.68,120.79,119.95,89871.0,3003.0,91831.0,2.0,-1.0,4686.0,-1037.0,2.0,-1.0,10600.0,-2108.0,120.204,120.165,119.2795,0.03899999999998727,0.9244999999999806,119.7480634920635,119.16925,98024.5,,0.745250591255964,0.6609443624368988,1.406194953692863,1.0,3649.0,1.0,8492.0,0.033414560870581166,0.2628700264883411,,,0.1918,0.4169,0.5236
20250120,119.8,119.71,120.15,119.62,89821.0,-50.0,72981.0,2.0,-1.0,4747.0,-1218.0,2.0,-1.0,10925.0,-1920.0,120.174,120.077,119.3495,0.09700000000000841,0.8245000000000005,119.8046825396825,119.3013166666667,94527.0,,0.7331500458218775,0.6609443624368988,1.394094408258776,1.0,3529.0,1.0,9005.0,-0.0005566626958061033,0.2757504929919085,,,0.1781,0.4073,0.5741
20250121,120.45,119.8,120.46,119.55,90619.0,798.0,89392.0,3.0,0.0,5057.0,-146.0,2.0,-1.0,10556.0,-1739.0,120.274,120.094,119.4675,0.1799999999999926,0.8064999999999998,119.8915714285714,119.4203587301587,94077.9,,0.7312549047585074,0.6707069904881986,1.401961895246706,3.0,4911.0,1.0,8817.0,0.008806100265948642,0.3117361207457801,,,0.1644,0.3557,0.6643
20250122,120.37,120.47,120.68,120.28,88653.0,-1966.0,67390.0,3.0,-1.0,4883.0,-282.0,2.0,-1.0,9588.0,-1412.0,120.228,120.102,119.6135,0.1259999999999906,0.6144999999999925,119.9846031746032,119.5289357142857,91659.0,,0.6853182598978859,0.6609443624368988,1.346262622334785,2.0,4601.0,1.0,8176.0,-0.02217635049011314,0.2661016503751406,,,0.1781,0.3212,0.534
20250123,120.23,120.38,120.57,120.15,88270.0,-383.0,65006.0,3.0,0.0,5814.0,0.0,2.0,-1.0,8900.0,-1379.0,120.162,120.163,119.759,-0.000999999999990564,0.4030000000000058,120.0535952380953,119.630853968254,88193.1,,0.6294205052005938,0.6609443624368988,1.290364867637493,3.0,5814.0,1.0,7521.0,-0.004338960009063102,0.2622790650307438,,,0.1781,0.2869,0.5187
20250124,120.53,120.19,120.53,119.64,86792.0,-1478.0,67574.0,3.0,0.0,6661.0,0.0,2.0,-1.0,10054.0,-1488.0,120.276,120.24,119.927,0.03599999999998715,0.3490000000000038,120.1073968253968,119.7303952380952,82288.6,,0.6116444259517931,0.6707069904881986,1.282351416439992,3.0,6661.0,1.0,8566.0,-0.017029219282883215,0.3239848305861078,,,0.137,0.2611,0.6923
20250127,121.24,120.6,121.28,120.6,86681.0,-111.0,52474.0,3.0,0.0,6712.0,0.0,2.0,-1.0,8899.0,-1209.0,120.564,120.369,120.0625,0.1949999999999932,0.501499999999993,120.2238174603175,119.8296634920635,78778.8,,0.6071371286334653,0.6707069904881986,1.277844119121664,3.0,6712.0,1.0,7690.0,-0.0012805574462685018,0.3261447342444925,,,0.1233,0.2493,0.6953
20250205,121.69,121.03,121.7,121.03,88213.0,1532.0,43466.0,3.0,0.0,6691.0,0.0,2.0,-1.0,7529.0,-1183.0,120.812,120.543,120.2465,0.2690000000000055,0.5654999999999859,120.3603968253968,119.9322134920635,72250.4,,0.612568335203091,0.6707069904881986,1.28327532569129,3.0,6691.0,1.0,6346.0,0.01736705474249827,0.3248865622257365,,,0.0685,0.1077,0.6937
20250206,122.1,121.85,122.16,121.67,85124.0,-3089.0,55124.0,3.0,0.0,5650.0,0.0,2.0,-1.0,5970.0,-772.0,121.158,120.693,120.41,0.464999999999975,0.7479999999999905,120.5322698412699,120.0353880952381,70126.4,,0.5956649814188077,0.6707069904881986,1.266371971907006,3.0,5650.0,1.0,5198.0,-0.03628823833466473,0.3403376812710907,,,0.0274,0.0523,0.7315
20250207,121.81,122.12,122.28,121.78,79412.0,-5712.0,59978.0,2.0,0.0,6075.0,0.0,2.0,-1.0,5742.0,-1260.0,121.474,120.818,120.5015,0.6559999999999917,0.9725000000000108,120.6870396825397,120.1393436507936,66521.6,,0.5392957779829974,0.6707069904881986,1.210002768471196,2.0,6075.0,1.0,4482.0,-0.07192867576688662,0.2835386262700276,,,0.0274,0.0549,0.5982
20250210,121.33,121.64,121.74,121.28,74700.0,-4712.0,55165.0,3.0,0.0,6955.0,0.0,2.0,-1.0,5056.0,-1290.0,121.634,120.955,120.56,0.6789999999999878,1.07399999999997,120.7845,120.2429873015873,62855.0,,0.5341235759662128,0.6707069904881986,1.204830566454411,3.0,6955.0,1.0,3766.0,-0.06307898259705488,0.2970662061688832,,,0.0274,0.0575,0.6244
20250211,121.81,121.4,121.84,121.36,69114.0,-5586.0,55803.0,3.0,0.0,6763.0,0.0,3.0,-1.0,4999.0,-1155.0,121.748,121.156,120.6165,0.592000000000013,1.131500000000003,120.8966428571429,120.3521833333333,61137.2,,0.5288097939118919,0.6707069904881986,1.19951678440009,3.0,6763.0,2.0,3844.0,-0.08082298810660647,0.2753452280187931,,,0.0274,0.0601,0.5655
20250212,121.63,121.68,122.08,121.59,65922.0,-3192.0,57103.0,3.0,0.0,6582.0,0.0,2.0,-1.0,3886.0,-1204.0,121.736,121.274,120.684,0.4619999999999891,1.051999999999992,121.0055317460317,120.4635793650794,57908.3,,0.5101829927192628,0.6707069904881986,1.180889983207461,3.0,6582.0,1.0,2682.0,-0.048420861017566215,0.2592149498235325,,,0.0274,0.0627,0.5046
20250213,121.89,121.84,121.97,121.47,61868.0,-4054.0,58132.0,3.0,0.0,6296.0,0.0,2.0,-1.0,3681.0,-1499.0,121.694,121.426,120.764,0.2680000000000291,0.9299999999999926,121.1204444444444,120.5771634920635,56982.5,,0.4973920842085384,0.6707069904881986,1.168099074696737,3.0,6296.0,1.0,2182.0,-0.06552660503006401,0.2751015928015151,,,0.0274,0.0652,0.5652
20250214,121.26,121.81,121.93,120.91,58119.0,-3749.0,71365.0,3.0,0.0,6563.0,0.0,2.0,-1.0,5834.0,-1648.0,121.584,121.529,120.846,0.05499999999999261,0.7380000000000138,121.1864206349206,120.690446031746,57618.4,85638.0,0.5076231914818352,0.689138924813985,1.19676211629582,3.0,6563.0,1.0,4186.0,-0.06450558337204701,0.251726404370679,,,0.0274,0.0678,0.4863
20250217,120.35,120.92,121.06,120.31,49805.0,-8314.0,75461.0,3.0,0.0,6275.0,0.0,2.0,-1.0,4255.0,-631.0,121.388,121.511,120.8755,-0.1230000000000047,0.5125000000000028,121.1591349206349,120.7956198412699,58407.1,90553.2,0.5322127200608244,0.7013104183543132,1.233523138415137,3.0,6275.0,1.0,3624.0,-0.16693103102098183,0.2701865322188778,,,0.0959,0.1189,0.5467
20250218,120.18,120.25,120.39,119.32,43853.0,-5952.0,88046.0,3.0,0.0,7406.0,0.0,3.0,0.0,4617.0,-110.0,121.062,121.405,120.887,-0.3430000000000177,0.1749999999999687,121.0887222222222,120.8821103174603,61964.3,105655.2,0.5417290529467944,0.7153905864398107,1.257119639386605,3.0,7406.0,3.0,4507.0,-0.135726176088295,0.2414131880345448,,,0.0959,0.1348,0.4477
20250219,119.89,119.85,120.02,119.47,87204.0,43351.0,69573.0,3.0,0.0,7140.0,0.0,2.0,-1.0,3759.0,-190.0,120.714,121.225,120.884,-0.5110000000000099,-0.1700000000000017,120.9869126984127,120.9447619047619,64575.0,,0.5601613264620219,0.7013104183543132,1.261471744816335,3.0,7140.0,1.0,3569.0,0.49712169166551995,0.2159645095490399,,,0.0959,0.1774,0.39
20250220,119.09,119.85,119.88,118.91,90998.0,3794.0,82331.0,2.0,-1.0,6535.0,-1735.0,3.0,-1.0,4859.0,-551.0,120.154,120.924,120.8085,-0.7700000000000102,-0.654500000000013,120.8433968253968,120.9758746031746,67295.7,98797.2,0.5935803634647173,0.7153905864398107,1.308970949904528,1.0,4800.0,2.0,4308.0,0.04169322402690169,0.1916040060928262,,,0.1096,0.1823,0.3529
20250221,118.01,119.04,119.15,118.0,94619.0,3621.0,144785.0,2.0,-1.0,7530.0,-2413.0,2.0,-1.0,6421.0,-793.0,119.504,120.544,120.681,-1.04000000000002,-1.177000000000007,120.612880952381,120.9684587301587,75776.4,173742.0,0.6098281608244519,0.7341182425609211,1.343946403385373,1.0,5117.0,1.0,5628.0,0.03826926938564136,0.3524124504475138,,,0.1096,0.1925,0.7585
20250224,116.91,118.08,118.38,116.55,98132.0,3513.0,151931.0,2.0,-1.0,7402.0,-2631.0,2.0,-1.0,6404.0,-1214.0,118.816,120.102,120.5285,-1.286000000000001,-1.712500000000006,120.2890476190476,120.9189134920635,85453.0,182317.2,0.6753754554341085,0.7341182425609211,1.40949369799503,1.0,4771.0,1.0,5190.0,0.03579872009130559,0.4366627098524678,,,0.1096,0.0693,0.9482
20250225,117.66,117.3,117.81,116.09,99595.0,1463.0,221678.0,3.0,0.0,8048.0,0.0,2.0,-1.0,4612.0,-794.0,118.312,119.687,120.4215,-1.375000000000028,-2.109500000000011,119.9818571428572,120.8274349206349,102040.5,266013.6,0.7393462872345499,0.735860699247041,1.475206986481591,3.0,8048.0,1.0,3818.0,0.01468949244439982,0.4214429585944028,,,0.1096,0.2128,0.9191
20250226,117.73,117.84,118.39,117.5,100149.0,554.0,147441.0,3.0,-1.0,7671.0,-521.0,3.0,-2.0,4465.0,-1126.0,117.88,119.297,120.2855,-1.417000000000002,-2.405500000000004,119.7342698412698,120.7003087301587,111074.3,176929.2,0.7650858861004458,0.735860699247041,1.500946585347487,2.0,7150.0,1.0,3339.0,0.005531757681055228,0.3703005588624654,,,0.0411,0.0769,0.796
20250227,117.38,117.77,118.06,117.07,100301.0,152.0,106333.0,2.0,-1.0,7152.0,-700.0,2.0,-2.0,3161.0,-656.0,117.538,118.846,120.136,-1.307999999999993,-2.598000000000027,119.469119047619,120.5351761904762,115894.4,,0.7963608577295982,0.7385846270268069,1.534945484756405,1.0,6452.0,0.0,2505.0,0.0015154385300246258,0.2876291944077623,,,0.0274,0.0794,0.6063
